"id","block","x","x0.4.hz","x4.8.hz","x8.12.hz","trial"
557,"Second",337,11.1177229278118,0.112768088166954,0.0572427426454171,7
557,"Second",338,1.87946203414979,0.0142364065578746,0.00665108468020132,8
557,"Second",339,7.45516320047485,0.0969274638728786,0.031097277826601,9
606,"First",340,4.06039312203008,0.0258403979878861,0.0070068215383567,1
606,"First",341,7.60617961169467,0.106464039259132,0.0464605027412381,10
606,"First",342,5.27908712452813,0.0655693621209837,0.0172174273928753,2
606,"First",343,4.08833685226041,0.0315064105233678,0.0108850047279693,3
606,"First",344,7.44399438620329,0.0853318760039748,0.0295868173426348,4
606,"First",345,11.4371914706112,0.185704744400171,0.0990992997292417,5
606,"First",346,12.2619793663059,0.164528982941996,0.0547413874914976,6
606,"First",347,5.48846521159675,0.0265164904869703,0.00908630471555878,7
606,"First",348,6.5915437848671,0.117142119799462,0.0470441027065661,8
606,"First",349,6.6139942481979,0.0149311430420912,0.00364651458100759,9
235,"Second",350,10.1240128015534,0.172731319903032,0.0468750342930901,1
235,"Second",351,6.07891264443612,0.114459027988898,0.0403125773946315,10
235,"Second",352,2.97705749859204,0.0424217802177328,0.0152175190735388,2
235,"Second",353,3.45831725762109,0.0542293581369543,0.0155113149634516,3
235,"Second",354,5.65329036105723,0.0745539690216003,0.0251035047003734,4
235,"Second",355,7.48863983381196,0.128875489613048,0.0403550589147108,5
235,"Second",356,5.88560637894677,0.107478863953158,0.0370542550741909,6
235,"Second",357,6.39742366543863,0.140478291843555,0.0319639415969228,7
235,"Second",358,5.85659981325591,0.0960425419959787,0.0274443437218869,8
235,"Second",359,4.36880124309484,0.131750125463489,0.031583845088418,9
992,"First",360,5.24128066395171,0.0129578659130832,0.00390586307481957,1
992,"First",361,5.57203361102881,0.0196494298188416,0.00541597937774838,10
992,"First",362,8.46044289728602,0.0368647314629302,0.0074090089207528,2
992,"First",363,9.91312474555988,0.0736669578521167,0.0116455343877188,3
992,"First",364,7.95878987062783,0.05277082304729,0.00965819770794827,4
992,"First",365,8.96221306747775,0.0368935561189609,0.0056217892965877,5
992,"First",366,4.77541671623041,0.0173149975022129,0.00334618589128048,6
992,"First",367,9.95648592232454,0.0609177224686584,0.0195188287133515,7
992,"First",368,6.72557608198501,0.0186281868923542,0.0046607744432023,8
992,"First",369,5.56701847059382,0.0162613334739251,0.00435418750491241,9
43,"Second",370,9.67454343209833,0.236580882200203,0.0455926368988421,1
43,"Second",371,13.8111769333197,0.0569305060320812,0.0227533162651137,10
43,"Second",372,10.1059769338082,0.474797795808361,0.11665145053591,2
43,"Second",373,9.22591864325872,0.247563623072639,0.0905830333666791,3
43,"Second",374,9.16118353523803,0.196857177871615,0.0793969693402329,4
43,"Second",375,9.46892683957848,0.315442294844786,0.065526384199347,5
43,"Second",376,10.1790887503488,0.129173174366464,0.027902352279192,6
43,"Second",377,7.8283746004245,0.109610443533198,0.0422120153402958,7
43,"Second",378,11.7372489215706,0.142224221423719,0.0599313714126687,8
43,"Second",379,9.19412621090476,0.123784266247567,0.0472613152741417,9
726,"First",380,10.9989256645539,0.057890288336829,0.0151564269547712,1
726,"First",381,5.43473259028918,0.11554956893629,0.0326812168953841,10
726,"First",382,10.4219955650935,0.115617364225699,0.0255316889720606,2
726,"First",383,15.8635394615342,0.137368767917801,0.0461642720943534,3
726,"First",384,7.51385063694495,0.206340573881928,0.0850600364235775,4
726,"First",385,11.2290179174055,0.117108331578326,0.0415953886743199,5
726,"First",386,7.31652883158489,0.212217283778355,0.0775346390390218,6
726,"First",387,10.6221477891453,0.170980342175856,0.0593855115201196,7
726,"First",388,10.8890302771294,0.460905290542715,0.247556273714602,8
726,"First",389,4.80417371509085,0.102704359447072,0.0312515444445988,9
909,"Second",390,6.68023314663868,0.0903445986819457,0.0310483945554368,1
909,"Second",391,6.04750224893819,0.0251042418443346,0.00513314037657951,10
909,"Second",392,6.87336800811249,0.0227258134116722,0.0101937293954314,2
909,"Second",393,8.31073616910527,0.155062285809897,0.0491605071478891,3
909,"Second",394,7.08368804213725,0.0540426192390078,0.0119823384826242,4
909,"Second",395,6.50991898291835,0.0316253982096958,0.00982299229218984,5
909,"Second",396,10.4967461759815,0.175805508302776,0.0554766831286404,6
909,"Second",397,5.40694202839286,0.0223864725231829,0.00565965351659487,7
909,"Second",398,8.18960975561605,0.0353413163339132,0.0105597358280866,8
909,"Second",399,6.75268285009265,0.0324693794363865,0.0202377544296506,9
675,"First",400,5.05616979905095,0.030576983030233,0.0147936082292637,1
675,"First",401,2.42523806844822,0.0220709330277608,0.0341502222679047,10
675,"First",402,6.82143872515188,0.0947530065915008,0.0668121053413593,2
675,"First",403,2.7560540089416,0.0393031623865438,0.0221570048752698,3
675,"First",404,2.19798572119565,0.00723713936609554,0.00779729906590416,4
675,"First",405,8.99888182326179,0.121381737385486,0.138245646402715,5
675,"First",406,5.84706387748354,0.0357280132817498,0.0379266621336985,6
675,"First",407,12.6341416074209,0.263033973726894,0.375194742127851,7
675,"First",408,8.35069452289682,0.0966560238633176,0.166378000942745,8
675,"First",409,7.78864009674359,0.124536145765558,0.20986733334037,9
59,"Second",410,10.9756126737767,0.290173732110815,0.19346397526623,1
59,"Second",411,8.71829682610715,0.290556577234041,0.153097447028254,10
59,"Second",412,6.89273659006781,0.250589139653059,0.149149767089786,2
59,"Second",413,8.1804964536912,0.239274672323154,0.124566858651318,3
59,"Second",414,5.38047039697625,0.0886415530823839,0.0800024366532701,4
59,"Second",415,8.47724545254157,0.42793721289285,0.238636664677794,5
59,"Second",416,6.19010741703385,0.155138795960546,0.134900734991945,6
59,"Second",417,9.47131048236313,0.175053560413297,0.0784425931098235,7
59,"Second",418,6.81367241179045,0.125011476872507,0.0945729431298653,8
59,"Second",419,7.03963599710249,0.179761246196593,0.159780558339079,9
889,"First",420,12.1998654740983,0.0369015263125505,0.0236607477624981,1
889,"First",421,7.35562549575396,0.345625380073148,0.237751080069422,10
889,"First",422,3.89822694340109,0.0148071395921147,0.00625168439969471,2
889,"First",423,11.0088466890195,0.356263077380663,0.21618611206008,3
889,"First",424,3.87159064916401,0.171188959440766,0.150655069857962,4
889,"First",425,5.43877412244206,0.145439309314889,0.174843774632509,5
889,"First",426,4.71932767080713,0.217047337463468,0.185847425178873,6
889,"First",427,6.77449638718885,0.470882899431503,0.406448002911736,7
889,"First",428,8.88983234751916,0.421105631289703,0.163314943258968,8
889,"First",429,11.5508229780105,0.537839024378421,0.304313335378236,9
553,"Second",430,3.42570345390882,0.11756454633716,0.138188553067444,1
553,"Second",431,4.79908207483135,0.184813805706247,0.255648678789506,10
553,"Second",432,3.09602887895093,0.0757293647155318,0.154948123722028,2
553,"Second",433,3.38212801009262,0.126669179272655,0.170889050068105,3
553,"Second",434,5.55116979852062,0.147878915609243,0.342333872768685,4
553,"Second",435,3.03365391287441,0.0987827050943934,0.147664188648982,5
553,"Second",436,4.79267794277857,0.168812107945644,0.419708521050273,6
553,"Second",437,7.45108521132205,0.340122314811976,0.572708270821724,7
553,"Second",438,5.3204878271491,0.239043221854267,0.410749123565695,8
553,"Second",439,3.96168466264755,0.11691227155962,0.139488615255027,9
586,"First",440,6.10556827752565,0.0671998213424089,0.0429193541256026,1
586,"First",441,10.321274785632,0.293750603176841,0.232340330570163,10
586,"First",442,9.47130612284066,0.227690654217729,0.122332908956904,2
586,"First",443,6.79903019049326,0.279255449438834,0.165122434703146,3
586,"First",444,5.45716410850613,0.0943318462737388,0.0504751523282592,4
586,"First",445,8.6947255938874,0.463991083471346,0.360953658186595,5
586,"First",446,15.2783605717378,0.481313407168893,0.158864684150873,6
586,"First",447,8.41847110724067,0.312317091462348,0.189867807240567,7
586,"First",448,11.4444685411331,0.327610628673269,0.179624114034063,8
586,"First",449,5.20982356284787,0.149922080050817,0.172411510230576,9
264,"Second",450,9.36187073875832,0.306351388304211,0.0888799888464158,1
264,"Second",451,6.38112125571637,0.131712519592779,0.0452281866302603,10
264,"Second",452,8.04017721908936,0.0710703309214785,0.0149188705237943,2
264,"Second",453,7.54958027921257,0.0233316094608078,0.00548104019540422,3
264,"Second",454,6.56096835844373,0.0169314941539327,0.00663077047690183,4
264,"Second",455,8.75446032633508,0.0841182648641511,0.0264686996440966,5
264,"Second",456,10.9188159401948,0.189542638731375,0.0674659173686599,6
264,"Second",457,6.11074777578328,0.0430570264274115,0.0102919615889728,7
264,"Second",458,6.87122838481109,0.0284453495922767,0.00635899294618278,8
264,"Second",459,10.4507405799715,0.0334626006948547,0.0085406976522769,9
862,"First",460,10.7204644791089,0.0545451923163337,0.0253173433671189,1
862,"First",461,12.1656136977962,0.671350964098887,0.236500518722537,10
862,"First",462,17.326623391239,0.168199868422548,0.0337487937424731,2
862,"First",463,14.4032425689826,0.638494582555236,0.189997151217268,3
862,"First",464,6.38009264941076,0.242134324994802,0.0834286413736848,4
862,"First",465,13.3539184249824,0.584891664254595,0.187868128254526,5
862,"First",466,18.1470064018312,0.529285914179946,0.144762968083185,6
862,"First",467,9.68113060059708,0.37927732583468,0.110273229824943,7
862,"First",468,14.2302753439339,0.365878480061547,0.108664437836043,8
862,"First",469,6.9156341948683,0.213448077421816,0.0658688561801234,9
732,"Second",470,12.6868275992545,1.85630051114941,0.766083181626323,1
732,"Second",471,8.3673055671154,1.0387274761711,0.334181460075829,10
732,"Second",472,10.5607991728499,0.893040618407122,0.497723478388017,2
732,"Second",473,6.19074013572648,0.396617820519576,0.185846530179046,3
732,"Second",474,9.44122426083334,0.799969091369097,0.408523539265858,4
732,"Second",475,15.6074472459524,0.95585123235652,0.482559302475848,5
732,"Second",476,9.81110084752953,0.998369650709492,0.317681224545057,6
732,"Second",477,8.59574450602816,0.736121375626273,0.241655856824714,7
732,"Second",478,9.92018447506086,0.381541799026022,0.159577157953937,8
732,"Second",479,9.26274893764157,1.19221140155418,0.343098043730208,9
226,"First",480,2.0752101124979,0.001529274704755,0.000521894411490635,1
226,"First",481,11.0681838199919,0.192150880685882,0.0447669421305412,10
226,"First",482,5.00507705672485,0.0881236858072213,0.0253227318309736,2
226,"First",483,9.05858055293038,0.30315187694308,0.0950931427776086,3
226,"First",484,14.060553012017,0.502972307815162,0.139382033002603,4
226,"First",485,7.94647809703144,0.413587517041801,0.0907491931419783,5
226,"First",486,17.8019048130059,1.17892557293519,0.242839866837629,6
226,"First",487,6.02975726546241,0.135053131784263,0.0277586956705645,7
226,"First",488,9.5810739487868,0.586934443499376,0.0981571293810797,8
226,"First",489,6.36227787197888,0.173010649698383,0.0363034816613877,9
723,"Second",490,7.35678886856336,0.0923155469125103,0.0246442341916097,1
723,"Second",491,6.72233474765935,0.142196095929212,0.0553471693272664,10
723,"Second",492,8.76668994422244,0.176036851964313,0.0594405058695568,2
723,"Second",493,8.73222290763349,0.116711367019992,0.0600679220054334,3
723,"Second",494,9.61675929061508,0.0777706858474132,0.0296550099425619,4
723,"Second",495,7.74877160825468,0.0803926509480362,0.0210250480237073,5
723,"Second",496,8.12600465292051,0.112619276007447,0.0579700771345404,6
723,"Second",497,7.68004028304002,0.0880561012190011,0.0279486649694571,7
723,"Second",498,9.80043810300872,0.186323686717046,0.124170077506593,8
723,"Second",499,8.89543100748679,0.0940497838189904,0.0716464312722804,9
108,"First",500,15.1329240683857,0.423592549177123,0.174646407055617,1
108,"First",501,9.57642175768857,0.324673071379607,0.143460888161765,10
108,"First",502,9.8236238561568,0.377402384487181,0.224810411100925,2
108,"First",503,8.71724302540345,0.487136631626498,0.237356684630298,3
108,"First",504,7.42521355704949,0.375562960428753,0.158491342480852,4
108,"First",505,15.8668779156382,0.199538205983865,0.0684468838569735,5
108,"First",506,5.28607249219254,0.259295213362781,0.118882720898727,6
108,"First",507,8.31929752094894,0.417409609187026,0.219746432333766,7
108,"First",508,5.38917553131452,0.240639488633803,0.0797401313702717,8
108,"First",509,9.21531894424024,0.409914268966793,0.159980053249895,9
809,"Second",510,4.05615742466017,0.0275609341685362,0.0207091021991518,1
809,"Second",511,8.62008820655956,0.289610632494844,0.241621814417649,10
809,"Second",512,11.6738489550985,0.540424885704681,0.28527329361204,2
809,"Second",513,5.76205383621153,0.0398919484375045,0.0282681030074804,3
809,"Second",514,4.99127640015395,0.0748314014198665,0.0229199069766388,4
809,"Second",515,4.17321052528419,0.071250094180088,0.0209722885334652,5
809,"Second",516,5.95332799689914,0.109188665996826,0.059539825409998,6
809,"Second",517,7.67008932692221,0.148481926644832,0.0563078111860265,7
809,"Second",518,5.04565751270288,0.0608990329890546,0.0375817824623533,8
809,"Second",519,7.02114299661584,0.225926123005711,0.165802269036377,9
988,"First",520,4.30479637066336,0.0168745732639792,0.00473106050927347,1
988,"First",521,5.86594759760939,0.0851885067297895,0.0140347193463322,10
988,"First",522,3.49808912653711,0.00783982200558793,0.00245151705077361,2
988,"First",523,4.03449812641207,0.0204201548926161,0.00253615030161444,3
988,"First",524,3.65681413268185,0.0240816306963111,0.00371252744354678,4
988,"First",525,4.1477174639041,0.009804674220756,0.0021005103550793,5
988,"First",526,5.68785340398351,0.0171705910088276,0.00291719142358449,6
988,"First",527,3.74917696997534,0.0268004141379217,0.0036299742432764,7
988,"First",528,4.46638604171485,0.0633557017051936,0.00844319583551097,8
988,"First",529,6.21301027336912,0.105895449164424,0.0147943430936986,9
525,"Second",530,12.8753060137401,0.342065299347924,0.0754521516399392,1
525,"Second",531,6.64552944523444,0.0522453811655997,0.0166644792386457,10
525,"Second",532,6.24217771556249,0.0519423957860112,0.0100345756547551,2
525,"Second",533,10.3930624936185,0.12107686458581,0.074573662642626,3
525,"Second",534,3.53368910009671,0.0299753409103825,0.0186353899104079,4
525,"Second",535,8.79614406765964,0.0508969111826267,0.0173935950946316,5
525,"Second",536,9.92976364866242,0.204130721723321,0.0532096542400494,6
525,"Second",537,8.64736002378903,0.134557246460941,0.0400614493082136,7
525,"Second",538,5.76655954523647,0.0662680028008923,0.0209821218431503,8
525,"Second",539,10.9235048494149,0.129542439850754,0.0173546581466991,9
249,"First",540,12.5536497721785,0.132571775631069,0.0269574599457792,1
249,"First",541,13.2672635282988,0.166198053245247,0.0997107049170041,10
249,"First",542,8.71493121117677,0.0581765124324259,0.0151608952738123,2
249,"First",543,4.01861026729803,0.0225387157981738,0.00513598336610375,3
249,"First",544,7.27572380158462,0.0817829955854735,0.0201879798914843,4
249,"First",545,7.04671246292008,0.013353705467172,0.00293918400829572,5
249,"First",546,7.47846128312986,0.066680798162067,0.02905887041667,6
249,"First",547,9.83931082141513,0.13941960165684,0.0466515391142623,7
249,"First",548,8.22345759986643,0.136779181306347,0.0546315319281856,8
249,"First",549,9.12819516389146,0.12491255474584,0.0431462853242072,9
143,"Second",550,10.5463946942087,0.197244302391338,0.0923405257979361,1
143,"Second",551,8.42876812105222,0.0760577346397609,0.036592159994704,10
143,"Second",552,8.72632200569612,0.116259163585489,0.0444448021398716,2
143,"Second",553,7.72834363484864,0.0498869556465078,0.0141177840990719,3
143,"Second",554,12.5490907528296,0.223333197190139,0.109410812936691,4
143,"Second",555,16.3520171160716,0.166755569690967,0.118922857209438,5
143,"Second",556,5.94914628877981,0.0586558659578567,0.0278717351573893,6
143,"Second",557,9.4663749857809,0.0434818528227371,0.013882999512001,7
143,"Second",558,4.34170336913773,0.0558688370103778,0.0176124153029134,8
143,"Second",559,8.98156038007902,0.148995553033555,0.0641339535561841,9
23,"First",560,8.85859071661486,0.0822020182386857,0.0243603547006603,1
23,"First",561,9.49885590960895,0.0931884548671772,0.0532031163441155,10
23,"First",562,6.69563015087395,0.0490255333225592,0.0312690491278509,2
23,"First",563,6.17094034380924,0.0422622082487872,0.0150153772531365,3
23,"First",564,9.08198372206716,0.0355531763814144,0.0258447990565134,4
23,"First",565,8.59443986603816,0.0549602879657944,0.0558120235824908,5
23,"First",566,12.8534504936367,0.101596897485919,0.0515314018641985,6
23,"First",567,4.91122998183587,0.0754483253130153,0.05624736799817,7
23,"First",568,3.2714615660485,0.0392851688032129,0.0194368637988803,8
23,"First",569,5.39991601888478,0.0342612799913509,0.0204876673173389,9
545,"Second",570,10.5964215588181,0.164072110877808,0.0221160847169082,1
545,"Second",571,11.6969902576711,0.236672561733597,0.0328522690720787,10
545,"Second",572,11.2520304641375,0.111535884023824,0.0283485185581946,2
545,"Second",573,5.7230790481664,0.045823643603785,0.013655798324063,3
545,"Second",574,10.3516307017539,0.109964104808979,0.0406903444951996,4
545,"Second",575,9.26966884062135,0.0251555359202782,0.00718591840215987,5
545,"Second",576,8.58055829763136,0.120491576155813,0.037667853288227,6
545,"Second",577,12.44607535845,0.0367513697518109,0.00609864421281968,7
545,"Second",578,5.81506850144873,0.0666419599489114,0.0136891612466556,8
545,"Second",579,4.5091951127478,0.0186993465332108,0.00328551426516333,9
803,"First",580,5.24424662861176,0.0507320994306044,0.0144320919435963,1
803,"First",581,5.38099334588239,0.0993942172749488,0.0651021025140808,10
803,"First",582,9.06625546634041,0.110787015286348,0.041597489976689,2
803,"First",583,6.54821335908122,0.104464572646487,0.0236754347128306,3
803,"First",584,6.45470317001065,0.0490248192359107,0.0149677229473049,4
803,"First",585,6.47945243456321,0.0401149727000024,0.00856172060008893,5
803,"First",586,7.77291279310115,0.112236786461511,0.0346904382781306,6
803,"First",587,8.74751008345016,0.100746954737931,0.0187721844451518,7
803,"First",588,9.92914921176592,0.219787375993298,0.0502531390200679,8
803,"First",589,8.2657927846781,0.123568258539707,0.0322358110521309,9
256,"Second",590,15.4372791375619,0.749130329277986,0.208377459991091,1
256,"Second",591,12.4019193163822,1.88413043494878,0.768920675912749,10
256,"Second",592,6.67114299954846,0.034476669629208,0.0226603102970161,2
256,"Second",593,11.6570024206572,0.461648819523603,0.307465080455613,3
256,"Second",594,9.58197868877487,0.366459313290015,0.0938396798272067,4
256,"Second",595,9.58140827971383,0.324536062554308,0.0927226329345192,5
256,"Second",596,7.13646757403191,0.0952240699368875,0.0333780172425813,6
256,"Second",597,8.61396195163934,0.528201253879213,0.219649877073377,7
256,"Second",598,10.9041565465866,0.549505592663424,0.208326013427351,8
256,"Second",599,11.2319084896154,0.584072976276018,0.243580791322965,9
900,"First",600,4.55296967099463,0.0327869346593841,0.00640954587967191,1
900,"First",601,6.17836896251327,0.0154081090142241,0.00448407497303588,10
900,"First",602,3.24654285789812,0.0129732155491167,0.00490350406734178,2
900,"First",603,9.94303866739605,0.092242346823011,0.0256906687761361,3
900,"First",604,11.9031345093787,0.0623285249311184,0.0167189208403143,4
900,"First",605,3.75270470734335,0.00956313560735931,0.00278194044497826,5
900,"First",606,3.8492969508518,0.00405922242787732,0.00203018585357365,6
900,"First",607,4.5094251706795,0.0250187981610287,0.00743235705429573,7
900,"First",608,5.3038656796648,0.0218167868728309,0.00671007545730083,8
900,"First",609,6.13201797428172,0.0465097001196302,0.0169552410773854,9
921,"Second",610,5.41985492873487,0.0454134232882636,0.0394853819554714,1
921,"Second",611,8.93664611254989,0.149894763910159,0.0775244783226938,10
921,"Second",612,7.20162783772424,0.069392916976904,0.0495708051951314,2
921,"Second",613,6.84281796610099,0.108513879957544,0.125626130419816,3
921,"Second",614,10.2016369879542,0.209428419593363,0.217190640263499,4
921,"Second",615,6.47227643060042,0.152807439075774,0.117529409048669,5
921,"Second",616,10.4558406252889,0.21143339151251,0.227732554798192,6
921,"Second",617,4.89959851748137,0.0725236442844211,0.0773416738183852,7
921,"Second",618,5.09468231268746,0.0822385402937965,0.0730477879199065,8
921,"Second",619,4.87674124871635,0.0472879114567017,0.0267573856121709,9
370,"First",620,3.77202454287843,0.016349376072593,0.00965754894994336,1
370,"First",621,7.7700783680114,0.0734114923888938,0.0510388742688156,10
370,"First",622,5.18103119938614,0.0877387277436384,0.0570723093642245,2
370,"First",623,7.59174978524384,0.0639727025455022,0.0461848196884385,3
370,"First",624,3.39481883790306,0.0312468770606928,0.00903109188822278,4
370,"First",625,6.37075134707209,0.035116483155924,0.0238847901830869,5
370,"First",626,4.80603481604302,0.0415783491792721,0.0168721564694353,6
370,"First",627,6.40370907762918,0.0491991543510699,0.0284503585391783,7
370,"First",628,4.53834284008601,0.0245068442885465,0.01636821214282,8
370,"First",629,11.7324080914147,0.223247621756562,0.0639638110334973,9
60,"Second",630,8.87244299689256,0.280054707115049,0.112468872027739,1
60,"Second",631,7.47149008418805,0.0711663869229152,0.0560006439694117,10
60,"Second",632,3.39389549046306,0.184241088296032,0.0673652387408277,2
60,"Second",633,7.76399791153295,0.200676695248509,0.070322655229234,3
60,"Second",634,12.5935438545472,0.356121524364255,0.218530770618898,4
60,"Second",635,10.5631600497176,0.187911938400857,0.0740314987424051,5
60,"Second",636,9.53808369966995,0.260557246574634,0.188448477177915,6
60,"Second",637,9.53811276238355,0.267703514674619,0.173316327540607,7
60,"Second",638,12.5523311869092,0.202673305575495,0.0746574357031819,8
60,"Second",639,9.99870246792503,0.129928383348055,0.0976126327935253,9
70,"First",640,5.92563147129311,0.0695109113663088,0.0631102267600613,1
70,"First",641,11.4642339096276,0.107416939005104,0.0232588683635977,10
70,"First",642,8.97655951612989,0.0662114767509606,0.042998817705906,2
70,"First",643,6.33939397379292,0.0522447515788196,0.0109737500777915,3
70,"First",644,6.94599327433269,0.0593720982265128,0.0328056791202032,4
70,"First",645,6.51300292852385,0.1204558315653,0.0760123713930214,5
70,"First",646,14.9257221850746,0.0761812665463917,0.0274045125857185,6
70,"First",647,8.22157365568285,0.0377209374233194,0.0112442604063242,7
70,"First",648,7.94719024356116,0.0639408218204581,0.014997058121112,8
70,"First",649,6.53356208731757,0.0358453356426247,0.0122861048245956,9
98,"Second",650,10.5202811530152,0.0711084107272926,0.0519287851151102,1
98,"Second",651,11.5071749493506,0.308629362626606,0.840028488289397,10
98,"Second",652,11.3843368678772,0.469473466194171,0.487362141253368,2
98,"Second",653,12.7847135924405,0.249950672965134,0.230880885598058,3
98,"Second",654,6.04308796590215,0.14070376862931,0.230882369206105,4
98,"Second",655,10.7394619324972,0.310287645350076,0.439782681693363,5
98,"Second",656,6.45198000056815,0.116371977275287,0.263933198605584,6
98,"Second",657,10.02794702022,0.256017680771346,0.628384385121595,7
98,"Second",658,10.8296811165294,0.279548622718924,0.922393403619548,8
98,"Second",659,14.9001909220164,0.506211406701993,1.35882446736604,9
636,"First",660,6.0751354005681,0.101867550513409,0.0386674932315922,1
636,"First",661,9.32355654809389,0.114593073067048,0.106573554976204,10
636,"First",662,6.71817597608214,0.36065273450848,0.108270150276286,2
636,"First",663,9.84985508101073,0.340327891967122,0.0699442272956164,3
636,"First",664,7.04222617511813,0.0234849811248286,0.0115010052055772,4
636,"First",665,7.37318980107458,0.0579471776608351,0.0263933067421264,5
636,"First",666,11.3303279114498,0.328540100563653,0.0685027716741458,6
636,"First",667,8.87835865765346,0.073995261383548,0.0231095326160299,7
636,"First",668,8.16801389441113,0.109445775720621,0.0561892028952757,8
636,"First",669,8.8820691932127,0.060169160682168,0.0697545918981498,9
194,"Second",670,6.75400785691521,0.0813540289868399,0.0344954959307847,1
194,"Second",671,4.14076675798481,0.0197103190331133,0.00572482152157465,10
194,"Second",672,8.69155132857286,0.138490963724885,0.0500811659191209,2
