"id","block","x","x0.4.hz","x4.8.hz","x8.12.hz","trial"
194,"Second",673,4.54442243112608,0.0842281276688178,0.030456868943811,3
194,"Second",674,4.51195806052733,0.0385226951909115,0.0127402332452871,4
194,"Second",675,7.2208092723775,0.112849658179254,0.0347533263256265,5
194,"Second",676,4.40414488764364,0.0224234482181716,0.0104164394863137,6
194,"Second",677,3.99870587897998,0.0713870093352347,0.0614221017491414,7
194,"Second",678,6.44212894084605,0.0951415460632035,0.036107509686975,8
194,"Second",679,6.75259607894637,0.132087026926774,0.0778558234671148,9
418,"First",680,4.02273937473778,0.00841195191399069,0.00340605916284604,1
418,"First",681,4.04554598309493,0.0928021390577735,0.032520703889631,10
418,"First",682,10.3713555650764,0.0656803600186587,0.0412075393225223,2
418,"First",683,5.66957570870186,0.106500660496508,0.0473635330217543,3
418,"First",684,7.99495637664536,0.0928272479787638,0.0679416410947277,4
418,"First",685,7.03513209695868,0.108967656124284,0.0562274399737695,5
418,"First",686,8.45404263238498,0.13094292019898,0.0473646094296951,6
418,"First",687,6.99947412970852,0.233462979220708,0.1953144531924,7
418,"First",688,8.64524278201704,0.216653202338253,0.112856334643757,8
418,"First",689,5.56060136232011,0.140458199839537,0.0942578912411207,9
432,"Second",690,15.7448964182962,0.457241135095006,0.156066799136308,1
432,"Second",691,11.412433352059,0.302136722833714,0.275239148198944,10
432,"Second",692,13.8066782853425,0.831652705855513,0.221698880338658,2
432,"Second",693,6.25046810873067,0.30024815171463,0.0883277636690372,3
432,"Second",694,4.73795615719138,0.0506159528626789,0.0217911344054178,4
432,"Second",695,8.94847480233332,0.379092449663314,0.108328775586138,5
432,"Second",696,8.03105053992949,0.191865184974181,0.27609641933455,6
432,"Second",697,8.57691809148426,0.104275104300536,0.0559545782109346,7
432,"Second",698,9.25213923435462,0.300096172337306,0.18967151355083,8
432,"Second",699,10.2335351694905,0.335582934870721,0.198893063931283,9
467,"First",700,6.23996144835932,0.292347295073338,0.269771610085305,1
467,"First",701,12.317415554794,0.566749632737704,0.391267004548402,10
467,"First",702,4.50151503688134,0.194333297930657,0.116737900186707,2
467,"First",703,9.54569744274384,0.303158066407589,0.254846572278386,3
467,"First",704,12.6033287196364,0.539694572301946,0.550820037760498,4
467,"First",705,8.55194961773116,0.299126592718503,0.310148348451513,5
467,"First",706,9.37102125794731,0.401231167855431,0.335786942655232,6
467,"First",707,11.3766585635262,0.56198442844825,0.469138568028981,7
467,"First",708,10.9232102214318,0.285257757863865,0.248536264286046,8
467,"First",709,7.91324585644967,0.311164139826673,0.277974068736979,9
420,"Second",710,7.45367141580008,0.38782642684124,0.965788905902875,1
420,"Second",711,8.13557132545703,0.460223625489852,0.567742697330351,10
420,"Second",712,11.9455133840232,0.5926566972619,0.846993341922907,2
420,"Second",713,8.51662373013076,0.420317092016766,0.817545927580786,3
420,"Second",714,9.34685078085309,0.399884101499915,0.777122439949829,4
420,"Second",715,11.8026302636656,0.367966129164882,0.740187860630728,5
420,"Second",716,7.60374071093391,0.286887772011492,0.428357537158879,6
420,"Second",717,10.4889334199076,0.666273532347544,0.952286301350965,7
420,"Second",718,12.1319684587728,0.36116264729712,0.259994051541196,8
420,"Second",719,6.15762769306261,0.370183098359183,0.768862961940583,9
416,"First",720,8.86933788639661,0.281805144351124,0.136478978904612,1
416,"First",721,7.94527034261763,0.535756709361643,0.274238692548323,10
416,"First",722,5.44672824930074,0.350931714124157,0.24332215905063,2
416,"First",723,4.77752508344065,0.146160479354171,0.118078210979786,3
416,"First",724,9.24786778480125,0.326184975991367,0.389450120813502,4
416,"First",725,7.09407075888606,0.252830944848587,0.257702040676744,5
416,"First",726,11.5436604843648,0.41954751976003,0.389331379577479,6
416,"First",727,10.0708582874291,0.793221728527314,0.682027230753057,7
416,"First",728,14.8259957173086,1.31387370000418,0.807751503346958,8
416,"First",729,7.93794821347737,0.54779802911221,0.386983788274746,9
511,"Second",730,8.99736860063118,0.117202143794667,0.0328812552588038,1
511,"Second",731,7.02960477210474,0.0592951794672838,0.0219451459738016,10
511,"Second",732,10.2164182407631,0.162330314080891,0.0534498536326151,2
511,"Second",733,5.9716501669501,0.0973160743183182,0.038438752945528,3
511,"Second",734,8.67489144986523,0.07361818946981,0.0515218342213118,4
511,"Second",735,11.9615603386369,0.0693222478637894,0.0346538997581168,5
511,"Second",736,7.85971579579527,0.142956946839762,0.0433416315112393,6
511,"Second",737,10.7653896062618,0.076400217924771,0.0267335014671901,7
511,"Second",738,12.0247937392535,0.14724529156785,0.0701231871926322,8
511,"Second",739,9.34388317833236,0.0933718497843122,0.0491475430290155,9
695,"First",740,5.46272117854123,0.103415610136867,0.0540523039747684,1
695,"First",741,7.91161811555506,0.21669885435461,0.1459820076447,10
695,"First",742,5.82080629156595,0.110968413495145,0.0724086928439877,2
695,"First",743,5.24790748789018,0.109862031933446,0.095003810276551,3
695,"First",744,13.1990381418601,0.418042753575843,0.287678494071876,4
695,"First",745,8.05418940724916,0.184037409241858,0.0764947505555161,5
695,"First",746,9.78125519333919,0.16434551108138,0.143984443092615,6
695,"First",747,4.89856473206169,0.15426508626781,0.0975788580803476,7
695,"First",748,4.73946235769982,0.150474589847886,0.0737878122762458,8
695,"First",749,7.91395242695885,0.332218963783517,0.275004429888243,9
533,"Second",750,2.34053056735646,0.00535411443290264,0.00182839814519388,1
533,"Second",751,5.39670949282013,0.05349576137554,0.0140510876830903,10
533,"Second",752,9.62053621467357,0.0784794663466438,0.0488436931902035,2
533,"Second",753,8.11538609029856,0.0458151871550037,0.0491896383152401,3
533,"Second",754,7.09361792539766,0.119359222947318,0.0951084516721195,4
533,"Second",755,12.337715139265,0.0695267232235991,0.0220333626539371,5
533,"Second",756,6.24588655689673,0.0102903835775855,0.00558006662530704,6
533,"Second",757,7.80654774239184,0.0346142511215778,0.0276723417837234,7
533,"Second",758,7.72861546503143,0.0459501863687557,0.0191020883838669,8
533,"Second",759,6.62050589015625,0.0336412487319125,0.00851681830453185,9
177,"First",760,8.31436843206115,0.0874793043173078,0.0224945698324135,1
177,"First",761,7.98210023894229,0.0517778389274934,0.031284466572017,10
177,"First",762,5.84965715107389,0.0242532160221092,0.0075101842896518,2
177,"First",763,5.51274237669603,0.0719982901329234,0.0393225675334681,3
177,"First",764,4.60930457402899,0.0710903074438016,0.0290323693813019,4
177,"First",765,2.53740935305801,0.0647493488854308,0.0119693262960174,5
177,"First",766,5.95297426272993,0.0939057447340254,0.052752788912842,6
177,"First",767,8.61177489341195,0.205147761840987,0.153917878039351,7
177,"First",768,5.55048692959857,0.0665830789350463,0.0275213337070164,8
177,"First",769,8.49951518396119,0.224261375249786,0.120188874122838,9
315,"Second",770,11.8561646320735,1.27393889541415,0.382612427508024,1
315,"Second",771,12.0146720464308,0.883811122201508,0.45584815091481,10
315,"Second",772,6.43194726743447,0.379857370053532,0.177042668030298,2
315,"Second",773,12.3584607423976,0.88702897367735,0.386911520933333,3
315,"Second",774,14.4822927808653,1.03870452438395,0.476440217957812,4
315,"Second",775,7.40119485374097,0.6780669475731,0.275627942415879,5
315,"Second",776,16.8987811094811,1.35548146886372,0.745859931976291,6
315,"Second",777,15.3259608373445,0.987852240575868,0.566712703371004,7
315,"Second",778,10.2159309497494,0.475699886972463,0.272575240635552,8
315,"Second",779,13.2683707449115,0.974601849340915,0.317829159329359,9
597,"First",780,7.96134698738927,0.127089278038835,0.0404000919357645,1
597,"First",781,9.64618338230106,0.130960036206352,0.027346217034079,10
597,"First",782,6.87784408773373,0.105437012616132,0.0243804162762745,2
597,"First",783,11.9145711250028,0.140412680627355,0.04592188092023,3
597,"First",784,8.01691591786941,0.112147277728481,0.0228053072807712,4
597,"First",785,9.20594993755697,0.122535704425047,0.0405860536762937,5
597,"First",786,9.50633551279421,0.259448719006556,0.0652911105987518,6
597,"First",787,11.2583583765031,0.185381106259295,0.067195133351803,7
597,"First",788,10.0263881926648,0.111412187354051,0.0292797721202516,8
597,"First",789,15.2164062896903,0.367357364446337,0.0901527252497969,9
104,"Second",790,3.40305393116238,0.0198561237792984,0.00540890764153183,1
104,"Second",791,5.80334664066964,0.105267016738628,0.0202147023690666,10
104,"Second",792,6.87013970513141,0.0756654637704356,0.0188106231037888,2
104,"Second",793,6.71531818585966,0.0860311431966586,0.0162952799844122,3
104,"Second",794,9.03663496620129,0.119150475506156,0.0200640233926051,4
104,"Second",795,7.18749583296544,0.0738670272662169,0.010896636844296,5
104,"Second",796,10.6219340331063,0.32501379001179,0.049637851989395,6
104,"Second",797,4.46185574474811,0.050720864173735,0.0125361986149852,7
104,"Second",798,9.36606937137109,0.105197752077492,0.0363652213850553,8
104,"Second",799,5.62307302678915,0.0413327221009052,0.00718750835214271,9
652,"First",800,5.74179973231258,0.149242874884637,0.132084576390486,1
652,"First",801,6.07152025205417,0.207531665154151,0.266912552906935,10
652,"First",802,4.22986272320965,0.0267736816709621,0.0126500842210236,2
652,"First",803,2.8399338285909,0.125023030324925,0.0910904340208396,3
652,"First",804,5.22480404470312,0.28889476287545,0.414544610402645,4
652,"First",805,6.9966307888078,0.237030717953209,0.211905332383014,5
652,"First",806,6.74421354835435,0.188131907716489,0.110024849182733,6
652,"First",807,14.4116042063942,0.795986665142959,0.426957011777513,7
652,"First",808,5.77851609858058,0.163995246509014,0.188188330654266,8
652,"First",809,4.70963719956948,0.119200263849356,0.183270588926487,9
493,"Second",810,8.12522208212502,0.251146108469107,0.215823048421543,1
493,"Second",811,6.48214573925283,0.117803978056466,0.181234091063722,10
493,"Second",812,8.62666048226053,0.308294725947863,0.258138139706951,2
493,"Second",813,8.29013055110061,0.245272645933448,0.219602835804698,3
493,"Second",814,7.63718172323982,0.189080964706567,0.171056340730173,4
493,"Second",815,5.26318209243008,0.229799653345121,0.136160009626442,5
493,"Second",816,8.7293438496242,0.11426658546611,0.0621038576678031,6
493,"Second",817,10.4311041264163,0.133249280219957,0.0527020162664251,7
493,"Second",818,6.96780666825576,0.0998709079567019,0.126681968667242,8
493,"Second",819,6.27804747283377,0.21156254618348,0.209058999279555,9
641,"First",820,9.3006222468839,0.289796654117026,0.384531591363625,1
641,"First",821,5.07781521613407,0.170671301057775,0.158586420137258,10
641,"First",822,5.95607422130685,0.237286906000887,0.58592499070856,2
641,"First",823,6.34091625492385,0.154229024942392,0.13827884796735,3
641,"First",824,7.7608298134782,0.235950896227332,0.20237820205021,4
641,"First",825,11.0284511107552,0.978772662612355,1.59733296693741,5
641,"First",826,5.93391319313289,0.218537699841574,0.502821578065318,6
641,"First",827,8.68304640380118,0.186165714774082,0.0958184997070541,7
641,"First",828,7.80638876383825,0.281337993150929,0.335876517357458,8
641,"First",829,6.87002440047877,0.0834956067006247,0.0622687967062323,9
437,"First",830,8.44227376913001,0.0610548801423984,0.0183634314710725,1
437,"First",831,11.1379619305141,0.0115395040396367,0.00441587857414774,10
437,"First",832,7.38924708913556,0.0890193730348695,0.0377417967044124,2
437,"First",833,7.42222443114777,0.177259459614111,0.0664278259811956,3
437,"First",834,11.4709339516685,0.347823557225289,0.0909200217678063,4
437,"First",835,5.96112902977395,0.0123267265979328,0.00342030170578575,5
437,"First",836,8.41373408058433,0.074164286097817,0.0140506780303896,6
437,"First",837,9.15764900789486,0.135367415258566,0.0361404102066073,7
437,"First",838,10.0384242754391,0.0533172841996558,0.0125201754937532,8
437,"First",839,6.79325419186471,0.00724338284184383,0.00216360376326896,9
169,"Second",840,9.61631085798703,0.329445557100675,0.181737294789848,1
169,"Second",841,11.283440709874,0.1026946112309,0.0726401410726954,10
169,"Second",842,6.90549872124547,0.206000606316004,0.153388412239094,2
169,"Second",843,7.38500855443212,0.17189493240915,0.223417537724668,3
169,"Second",844,5.18496462980708,0.209345675945507,0.191509161472034,4
169,"Second",845,7.98460911301558,0.297329233558735,0.265823181552633,5
169,"Second",846,14.5294950124465,0.671014521913243,0.399897395758546,6
169,"Second",847,9.06044557226256,0.32155563482622,0.220254896723509,7
169,"Second",848,8.17209332963726,0.134555897707793,0.165735147954281,8
169,"Second",849,5.71008700943011,0.0117444796958992,0.00993559389141997,9
150,"First",850,8.96943360504187,0.197933506005836,0.0484463764392334,1
150,"First",851,4.64930162570495,0.309561024672744,0.0747968371637191,10
150,"First",852,5.78802108516826,0.243741660759839,0.0904908654585324,2
150,"First",853,4.08625759450136,0.208478565442148,0.0623570473614315,3
150,"First",854,7.44578029008044,0.678197010025747,0.23822019797617,4
150,"First",855,3.51157999764729,0.162522101158349,0.0692440117297636,5
150,"First",856,6.77412876992635,0.469071172348332,0.1933674860233,6
150,"First",857,4.19570589910923,0.304776866158701,0.128121286258099,7
150,"First",858,6.60110057087233,0.0206353325237712,0.00753115839817527,8
150,"First",859,3.75305893579973,0.226500093168922,0.0719438291406547,9
453,"Second",860,9.31912303304713,0.0877964664796285,0.0188612460597634,1
453,"Second",861,11.1614824957845,0.124730812052753,0.0286115404407918,10
453,"Second",862,11.7580579222627,0.0939541545403756,0.0182737383172457,2
453,"Second",863,5.0262126180166,0.0534434708117949,0.0098049692543986,3
453,"Second",864,7.3062298054054,0.0540027043504512,0.0149052751271638,4
453,"Second",865,4.61266951232344,0.0622551311081483,0.0217181824727591,5
453,"Second",866,5.15529697070863,0.0512644075661664,0.0130161073702745,6
453,"Second",867,9.34952537693234,0.159876528103731,0.0383826821797822,7
453,"Second",868,6.76338996642493,0.0531790668971078,0.0109677318061588,8
453,"Second",869,7.14077499343082,0.0809154407477592,0.0271557506376897,9
355,"First",870,5.71631428653762,0.0446495080891127,0.00740604868449672,1
355,"First",871,10.6782532388451,0.127611041635384,0.0373156086523986,10
355,"First",872,5.94895818474066,0.16661579248525,0.038553507504218,2
355,"First",873,7.75651642596828,0.124726486457004,0.0343982710133282,3
355,"First",874,12.9983793462367,0.185027826362529,0.0398141339008853,4
355,"First",875,6.48328564941984,0.0569994222484219,0.00976779114631546,5
355,"First",876,9.38985522498828,0.08361144383893,0.0138377521343846,6
355,"First",877,4.92915154208428,0.0349186250143364,0.0183802796565208,7
355,"First",878,4.07174815018197,0.0163448654466328,0.00347524291613371,8
355,"First",879,6.45055982323669,0.045106899706374,0.014113681752128,9
234,"Second",880,9.54595086504205,0.334285795153299,0.111579898063928,1
234,"Second",881,3.93275822480592,0.140090497910176,0.168377460625323,10
234,"Second",882,6.22659842845423,0.142458355676637,0.273570076521468,2
234,"Second",883,5.00777799513826,0.12855027384439,0.0938793440132408,3
234,"Second",884,4.71393613638424,0.0868592156216245,0.127169362591673,4
234,"Second",885,5.10497715001933,0.129170005187255,0.212415472209545,5
234,"Second",886,4.48025110858824,0.0819532449440706,0.121943814385605,6
234,"Second",887,7.45124707556463,0.140935215367386,0.206908099184812,7
234,"Second",888,6.80023784359865,0.333340179673577,0.489747192440798,8
234,"Second",889,9.48225672243534,0.350448765261111,0.577220001919084,9
188,"First",890,6.91896968777691,0.0798314372586674,0.0558002236454379,1
188,"First",891,8.86291328055809,0.15060624156051,0.212263411495258,10
188,"First",892,6.46407870233935,0.125421996351098,0.102404869625212,2
188,"First",893,4.09599746806148,0.00916663098775914,0.00594037042786349,3
188,"First",894,9.82469763438211,0.0412610577833284,0.0364011791097368,4
188,"First",895,11.958418334524,0.397428799142076,0.51011203743731,5
188,"First",896,11.389978482153,0.325931126919725,0.382162647838952,6
188,"First",897,6.16662210850614,0.197203593627429,0.286971847641978,7
188,"First",898,4.91086987166466,0.0459760787693068,0.0579062160686868,8
188,"First",899,11.8907398353941,0.20830762138833,0.338466381259544,9
204,"Second",900,11.9697151360082,0.242314526184454,0.0401884725477302,1
204,"Second",901,7.68308361999629,0.219083045107601,0.0479232329031824,10
204,"Second",902,11.3521656210481,0.203779744039165,0.0441726490544245,2
204,"Second",903,8.09877191303605,0.141368906487772,0.0274144769074015,3
204,"Second",904,7.63090652991533,0.0873864036508294,0.0339471501928353,4
204,"Second",905,13.0674958820652,0.197808227269481,0.0707575288705252,5
204,"Second",906,9.64766956922711,0.271361072304975,0.0668915162785536,6
204,"Second",907,8.45062416667511,0.131595127157326,0.0417695049928001,7
204,"Second",908,6.7742338849918,0.151291514511759,0.0313889956533027,8
204,"Second",909,9.57902977639974,0.354542368998567,0.099613435664535,9
787,"First",910,11.1038384525845,0.919836937874402,0.335505144738143,1
787,"First",911,11.2651600855318,0.259876379297051,0.0822751948689737,10
787,"First",912,8.2208210910252,0.103685773764641,0.0258480953638833,2
787,"First",913,4.64138770875218,0.0776036224928091,0.0354297009502923,3
787,"First",914,8.12082174558538,0.094753241772115,0.0383405206985962,4
787,"First",915,7.35034740380866,0.173214004921402,0.0716522414896076,5
787,"First",916,7.47277932527373,0.157702937455704,0.05782322460634,6
787,"First",917,11.3382629038101,0.23175334206408,0.0994102989343604,7
787,"First",918,5.90161426547221,0.12967171882055,0.0678819617752308,8
787,"First",919,10.176153254716,0.246801319190184,0.0813462041809868,9
956,"Second",920,5.74092346265584,0.0284208254659746,0.0148047450868376,1
956,"Second",921,2.80643332234561,0.0262749631528132,0.00928879670759989,10
956,"Second",922,4.14216379038088,0.0548031700251831,0.0292307046378789,2
956,"Second",923,3.83154762437131,0.0428815561351743,0.0204732063508693,3
956,"Second",924,2.9953833461126,0.0335784421500347,0.0165743010845642,4
956,"Second",925,5.14471816115927,0.0601267827069219,0.0172643821516781,5
956,"Second",926,6.08441276830305,0.0508378761830516,0.0233019785368263,6
956,"Second",927,5.29652288907297,0.05193766403467,0.0120072542422564,7
956,"Second",928,3.54891846848052,0.0303555165990746,0.0107711683840754,8
956,"Second",929,4.39360210670042,0.053533607435825,0.0125670773689014,9
581,"Second",930,9.19365751688797,0.290130073751423,0.181562893240071,1
581,"Second",931,9.30425089730404,0.225733539511599,0.102946073745165,10
581,"Second",932,15.254094717843,0.370302483023006,0.257025706781814,2
581,"Second",933,8.11718231611706,0.105445922788859,0.0584280749131852,3
581,"Second",934,2.81183832187986,0.0297143367446965,0.0109508206836367,4
581,"Second",935,6.85894297763355,0.109904082603393,0.0813739412424061,5
581,"Second",936,10.5024476136531,0.130585028332553,0.0488254864751401,6
581,"Second",937,11.9571866551144,0.159364846503743,0.0654401859593417,7
581,"Second",938,8.97749226721582,0.119456229395756,0.0336335155718396,8
581,"Second",939,8.77803789200815,0.122218542909231,0.0547347616336882,9
223,"First",940,8.17524012738562,0.179958561004228,0.0905086195405901,1
223,"First",941,10.5363784160972,0.572694525450352,0.723446459521976,10
223,"First",942,12.8734224549116,0.421397543691708,0.235442844159025,2
223,"First",943,7.88056555242238,0.318704080571139,0.18911500053226,3
223,"First",944,13.3299701350072,0.163282258347296,0.0991106583512106,4
223,"First",945,6.14056567804879,0.251371467775377,0.184856713857822,5
223,"First",946,6.06009883271508,0.27268767842894,0.229791727974173,6
223,"First",947,6.03837263696933,0.187948726570448,0.101164645112024,7
223,"First",948,8.34520432114917,0.373570572145947,0.240209371996542,8
223,"First",949,14.1624719282952,0.766488486086062,0.610587626881977,9
760,"First",950,8.75049186434302,0.163615036670255,0.017930523729659,1
760,"First",951,7.69741622197741,0.248809349163406,0.0618412604316033,10
760,"First",952,12.70221431184,0.347008563745688,0.119208757896176,2
760,"First",953,5.81825152589591,0.029501862533348,0.0185108832043586,3
760,"First",954,11.4397690660162,0.286892600243643,0.122787959492836,4
760,"First",955,7.11603079268603,0.117981158107606,0.0886946540002134,5
760,"First",956,3.60867873428683,0.0127711893389851,0.0027145033405998,6
760,"First",957,4.23994416500918,0.0122862709870688,0.00483685703587171,7
760,"First",958,6.2986375291348,0.188220837737494,0.0849849595251387,8
760,"First",959,7.40482244307662,0.112076329492284,0.0719381328801849,9
354,"Second",960,3.37654941248722,0.0263585284494317,0.00897165802373335,1
354,"Second",961,5.26564041599007,0.0919271552811589,0.0439682900492349,10
354,"Second",962,4.68238403079469,0.128347753812718,0.0279213618231694,2
354,"Second",963,2.82762831984023,0.0291977564338125,0.00971721705066344,3
354,"Second",964,4.03735513207157,0.114864523343354,0.038622019313428,4
354,"Second",965,5.62117896101985,0.0694880150671353,0.0139246018168588,5
354,"Second",966,10.6874309866818,0.371245193696925,0.10057478264143,6
354,"Second",967,3.8529790069248,0.0460819131548767,0.0134252444420458,7
354,"Second",968,2.13012776839621,0.0121690812882692,0.00373457174612834,8
354,"Second",969,2.48808932109313,0.0732741173076221,0.0106213003031061,9
654,"First",970,2.44868148515588,0.0108553637225853,0.00385442546951229,1
654,"First",971,7.30109694528654,0.11034197246114,0.0248250712855392,10
654,"First",972,6.20060977525762,0.0880354817977797,0.0238376170739205,2
654,"First",973,9.7784704756071,0.101411307444114,0.0343120940468101,3
654,"First",974,5.69174869052187,0.11083833519061,0.044954003011419,4
654,"First",975,6.68621620742263,0.126615708036622,0.0437884449521594,5
654,"First",976,3.82958542731082,0.0479781962496831,0.029938023065285,6
654,"First",977,3.93612100079757,0.0936476836618084,0.033100400968455,7
654,"First",978,12.2224689968539,0.267774351123991,0.056768384780807,8
654,"First",979,6.35317926955709,0.16744277244031,0.0485573768671247,9
918,"Second",980,5.13863001436881,0.0204421657933819,0.0087487640059108,1
918,"Second",981,4.01112461552727,0.0783877599041955,0.0474516859549946,10
918,"Second",982,4.81468494448696,0.0252689833287647,0.0101131153545615,2
918,"Second",983,2.56121216433412,0.01176301593622,0.00585381525473877,3
918,"Second",984,3.25887762029517,0.0865787792399416,0.053128842399274,4
918,"Second",985,7.01140023173566,0.0272614912546891,0.00871464203017882,5
918,"Second",986,2.77824965365869,0.0244277446929157,0.0105266406159225,6
918,"Second",987,3.35980776151055,0.0626800658377342,0.0373097899899053,7
918,"Second",988,4.06435966664682,0.040799740949056,0.010312526753952,8
918,"Second",989,5.51467822339388,0.0173762897530227,0.00648726838136244,9
716,"First",990,5.67658232805832,0.0505511448912838,0.0167917889946502,1
716,"First",991,4.44605587495782,0.305477936786801,0.164032256549212,10
716,"First",992,4.09274647639304,0.186984924680517,0.063568958369563,2
716,"First",993,2.46134025971156,0.00376952910058561,0.00216291902920477,3
716,"First",994,5.46592710555132,0.0618301347164446,0.0376684461374118,4
716,"First",995,6.88311159424978,0.30236514477665,0.33247586018191,5
716,"First",996,7.29865805045027,0.177786375476286,0.109553649442462,6
716,"First",997,5.4365680324602,0.161727404779564,0.209948812780518,7
716,"First",998,6.42381059808557,0.448933713418445,0.158314672659384,8
716,"First",999,7.00618196230562,0.61461146915004,0.331859032764687,9
926,"Second",1000,7.27060282480704,0.106387920040082,0.0320674367226007,1
926,"Second",1001,5.16261659191776,0.0180680193682897,0.00917637556497218,10
926,"Second",1002,8.02065131807565,0.0613864493011415,0.0115855480917676,2
926,"Second",1003,4.51098063693395,0.0178713080787483,0.00638399067334151,3
926,"Second",1004,9.53378442284308,0.0669435650684974,0.0180844247963441,4
926,"Second",1005,7.45436458353592,0.0370634356437351,0.00984928933919196,5
926,"Second",1006,8.25150432681004,0.0488197804157141,0.0175986416758131,6
926,"Second",1007,8.4368459802899,0.0926810448601375,0.0204218501441332,7
926,"Second",1008,5.68075099200122,0.0313788839457968,0.01401139416361,8
926,"Second",1009,8.2517908609689,0.0284050991200642,0.00892590976397223,9
