"id","block","x","trial","alpha"
108,"First",506,6,1.33554656658732
108,"First",507,7,1.32163915245908
108,"First",508,8,1.38010826874985
108,"First",509,9,1.35032515330663
809,"Second",510,1,1.5325639492161
809,"Second",511,10,1.43307506986801
809,"Second",512,2,1.39253406424725
809,"Second",513,3,1.54706044102793
809,"Second",514,4,1.39407486230125
809,"Second",515,5,1.34318825544052
809,"Second",516,6,1.44222505211158
809,"Second",517,7,1.35377874516332
809,"Second",518,8,1.43724825169659
809,"Second",519,9,1.451574542487
988,"First",520,1,1.72050275164779
988,"First",521,10,1.42030372496197
988,"First",522,2,1.73588010494477
988,"First",523,3,1.64479595371993
988,"First",524,4,1.55201193244675
988,"First",525,5,1.59385252327241
988,"First",526,6,1.68212996885513
988,"First",527,7,1.54703258196287
988,"First",528,8,1.50094944754861
988,"First",529,9,1.47749506763844
525,"Second",530,1,1.43023714599314
525,"Second",531,10,1.563195531715
525,"Second",532,2,1.56294256263319
525,"Second",533,3,1.53919724646471
525,"Second",534,4,1.5609810121486
525,"Second",535,5,1.62198277151281
525,"Second",536,6,1.5274266025049
525,"Second",537,7,1.52871706366328
525,"Second",538,8,1.58227714596594
525,"Second",539,9,1.60336635873329
249,"First",540,1,1.51525758854458
249,"First",541,10,1.48554998692487
249,"First",542,2,1.61278958555022
249,"First",543,3,1.57721976813969
249,"First",544,4,1.5409849023976
249,"First",545,5,1.70886654987502
249,"First",546,6,1.52559379969246
249,"First",547,7,1.49245001259471
249,"First",548,8,1.46736166006083
249,"First",549,9,1.53714656900668
143,"Second",550,1,1.4619093532307
143,"Second",551,10,1.55864991390943
143,"Second",552,2,1.50346950197875
143,"Second",553,3,1.52338757862269
143,"Second",554,4,1.41942710625771
143,"Second",555,5,1.49183634607565
143,"Second",556,6,1.41675211268297
143,"Second",557,7,1.65552205820667
143,"Second",558,8,1.47887061964999
143,"Second",559,9,1.50391831588385
23,"First",560,1,1.52472107706256
23,"First",561,10,1.50350798118415
23,"First",562,2,1.58786521603452
23,"First",563,3,1.5585179232602
23,"First",564,4,1.60096332421095
23,"First",565,5,1.58132511080046
23,"First",566,6,1.58246510774532
23,"First",567,7,1.46672004470931
23,"First",568,8,1.46406681125428
23,"First",569,9,1.51876827437571
545,"Second",570,1,1.51436680681631
545,"Second",571,10,1.49508081035759
545,"Second",572,2,1.52254218729319
545,"Second",573,3,1.64027104860967
545,"Second",574,4,1.70519172191939
545,"Second",575,5,1.60856653536429
545,"Second",576,6,1.42880876794553
545,"Second",577,7,1.65726573164801
545,"Second",578,8,1.57184119487828
545,"Second",579,9,1.50948750328172
803,"First",580,1,1.55122847239568
803,"First",581,10,1.45665959588967
803,"First",582,2,1.60622762103476
803,"First",583,3,1.49051029059752
803,"First",584,4,1.57868509967632
803,"First",585,5,1.57917013098073
803,"First",586,6,1.45852443412027
803,"First",587,7,1.57908426271221
803,"First",588,8,1.42308544817523
803,"First",589,9,1.51801052349611
256,"Second",590,1,1.35319766326792
256,"Second",591,10,1.13060407426879
256,"Second",592,2,1.50184846315415
256,"Second",593,3,1.34190872317713
256,"Second",594,4,1.38887782817167
256,"Second",595,5,1.41804403543976
256,"Second",596,6,1.54449316420198
256,"Second",597,7,1.35766708438843
256,"Second",598,8,1.3769555521682
256,"Second",599,9,1.35598812450841
900,"First",600,1,1.57753392494165
900,"First",601,10,1.67367290358118
900,"First",602,2,1.60894722011072
900,"First",603,3,1.52731444550134
900,"First",604,4,1.57735924873445
900,"First",605,5,1.60836985059846
900,"First",606,6,1.638844440129
900,"First",607,7,1.62016055184773
900,"First",608,8,1.62426735092405
900,"First",609,9,1.611876055289
921,"Second",610,1,1.4044327991792
921,"Second",611,10,1.45297951931664
921,"Second",612,2,1.53750106666572
921,"Second",613,3,1.51254614570763
921,"Second",614,4,1.44338480981825
921,"Second",615,5,1.38230177075343
921,"Second",616,6,1.46586407401123
921,"Second",617,7,1.43490658001411
921,"Second",618,8,1.45192159603164
921,"Second",619,9,1.47569657697491
370,"First",620,1,1.59376105688116
370,"First",621,10,1.46160028838798
370,"First",622,2,1.45393009933604
370,"First",623,3,1.5478177852157
370,"First",624,4,1.52052404388665
370,"First",625,5,1.57698084279308
370,"First",626,6,1.49411150621824
370,"First",627,7,1.61214047910226
370,"First",628,8,1.57092723525646
370,"First",629,9,1.56339830169981
60,"Second",630,1,1.44445062984686
60,"Second",631,10,1.51964765175973
60,"Second",632,2,1.44381174432879
60,"Second",633,3,1.48964788847917
60,"Second",634,4,1.48812186627184
60,"Second",635,5,1.53983656064576
60,"Second",636,6,1.46868425788362
60,"Second",637,7,1.50569412729863
60,"Second",638,8,1.50259813739791
60,"Second",639,9,1.53740662121889
70,"First",640,1,1.55478369854985
70,"First",641,10,1.48436299942569
70,"First",642,2,1.54657914134491
70,"First",643,3,1.58962068927569
70,"First",644,4,1.62546592750323
70,"First",645,5,1.51580361073645
70,"First",646,6,1.48098290467758
70,"First",647,7,1.57293455916304
70,"First",648,8,1.5874111577167
70,"First",649,9,1.6251433734333
98,"Second",650,1,1.95663703680077
98,"Second",651,10,1.34865482068027
98,"Second",652,2,1.36858697719942
98,"Second",653,3,1.44180369426009
98,"Second",654,4,1.43545355644
98,"Second",655,5,1.37388528598081
98,"Second",656,6,1.39948976568753
98,"Second",657,7,1.38658613318547
98,"Second",658,8,1.33115259175576
98,"Second",659,9,1.29980229425745
636,"First",660,1,1.4863049345651
636,"First",661,10,1.55829729205547
636,"First",662,2,1.3487220138622
636,"First",663,3,1.40582506302713
636,"First",664,4,1.63971212562481
636,"First",665,5,1.6008872654364
636,"First",666,6,1.3531419008193
636,"First",667,7,1.54169476477529
636,"First",668,8,1.47591719245104
636,"First",669,9,1.61755114175488
194,"Second",670,1,1.59077773302429
194,"Second",671,10,1.70445221900053
194,"Second",672,2,1.55575610608138
194,"Second",673,3,1.50123115450791
194,"Second",674,4,1.56745297417092
194,"Second",675,5,1.5386072653169
194,"Second",676,6,1.68875959115727
194,"Second",677,7,1.44964584173929
194,"Second",678,8,1.5986743596487
194,"Second",679,9,1.46860155127306
418,"First",680,1,1.58766841449467
418,"First",681,10,1.36187363314105
418,"First",682,2,1.58685451785723
418,"First",683,3,1.51059762133035
418,"First",684,4,1.5296893140163
418,"First",685,5,1.48481453216819
418,"First",686,6,1.4366137478335
418,"First",687,7,1.38856887062861
418,"First",688,8,1.437623661227
418,"First",689,9,1.44006586380121
432,"Second",690,1,1.39242677224467
432,"Second",691,10,1.3344842424459
432,"Second",692,2,1.27586178897935
432,"Second",693,3,1.3657015776858
432,"Second",694,4,1.42639066186885
432,"Second",695,5,1.31060826831312
432,"Second",696,6,1.3762456227162
432,"Second",697,7,1.51664911349154
432,"Second",698,8,1.36320050735705
432,"Second",699,9,1.31081939769737
467,"First",700,1,1.34519240067123
467,"First",701,10,1.22977590626884
467,"First",702,2,1.28451901884156
467,"First",703,3,1.36336441614174
467,"First",704,4,1.31248334423455
467,"First",705,5,1.31435193589148
467,"First",706,6,1.28500488444178
467,"First",707,7,1.22838059245858
467,"First",708,8,1.32306625209495
467,"First",709,9,1.23971361674724
420,"Second",710,1,1.31110582752824
420,"Second",711,10,1.27446785861424
420,"Second",712,2,1.3223967794877
420,"Second",713,3,1.25947619260844
420,"Second",714,4,1.33374003947869
420,"Second",715,5,1.38672985277672
420,"Second",716,6,1.34607951702081
420,"Second",717,7,1.24386049642732
420,"Second",718,8,1.45215513382029
420,"Second",719,9,1.21309413917113
416,"First",720,1,1.39580741240533
416,"First",721,10,1.23636113312667
416,"First",722,2,1.25680783533606
416,"First",723,3,1.35058556389439
416,"First",724,4,1.33743236816794
416,"First",725,5,1.36956416144927
416,"First",726,6,1.33282642893806
416,"First",727,7,1.20545414702131
416,"First",728,8,1.26397747359086
416,"First",729,9,1.34652555874308
511,"Second",730,1,1.53120221222735
511,"Second",731,10,1.51814764591332
511,"Second",732,2,1.4577079179246
511,"Second",733,3,1.47974213787821
511,"Second",734,4,1.57617364460077
511,"Second",735,5,1.61136309691317
511,"Second",736,6,1.42131599481712
511,"Second",737,7,1.56374796730999
511,"Second",738,8,1.42727283921638
511,"Second",739,9,1.45229765336073
695,"First",740,1,1.66933833784355
695,"First",741,10,1.49372418563048
695,"First",742,2,1.56366099973074
695,"First",743,3,1.51032424155002
695,"First",744,4,1.45740076485739
695,"First",745,5,1.53983637064063
695,"First",746,6,1.53831064279562
695,"First",747,7,1.52725445814942
695,"First",748,8,1.4348327897253
695,"First",749,9,1.43475601818194
533,"Second",750,1,1.56431483905687
533,"Second",751,10,1.54111569057051
533,"Second",752,2,1.57431765047209
533,"Second",753,3,1.59979412038156
533,"Second",754,4,1.56008442082162
533,"Second",755,5,1.71766051021525
533,"Second",756,6,1.61222872017728
533,"Second",757,7,1.66643824015638
533,"Second",758,8,1.55426644231443
533,"Second",759,9,1.60528175255581
177,"First",760,1,1.39249610684621
177,"First",761,10,1.60772441168532
177,"First",762,2,1.66690563855353
177,"First",763,3,1.47821779104705
177,"First",764,4,1.48909527626311
177,"First",765,5,1.43817994411583
177,"First",766,6,1.41464550761829
177,"First",767,7,1.3488894355638
177,"First",768,8,1.43926345954733
177,"First",769,9,1.32681795424829
315,"Second",770,1,1.19116325917329
315,"Second",771,10,1.19127199659062
315,"Second",772,2,1.20556280208661
315,"Second",773,3,1.19371241236169
315,"Second",774,4,1.23533674688035
315,"Second",775,5,1.18051600205027
315,"Second",776,6,1.18407991536099
315,"Second",777,7,1.27093479469678
315,"Second",778,8,1.32793220246044
315,"Second",779,9,1.24030120042327
597,"First",780,1,1.53152811878186
597,"First",781,10,1.45414652277622
597,"First",782,2,1.50730542654418
597,"First",783,3,1.5205888145687
597,"First",784,4,1.4682972997986
597,"First",785,5,1.48889592199137
597,"First",786,6,1.57368993751936
597,"First",787,7,1.49317086503952
597,"First",788,8,1.49595066859058
597,"First",789,9,1.42328078998204
104,"Second",790,1,1.57698553764481
104,"Second",791,10,1.45112748639653
104,"Second",792,2,1.5497056818027
104,"Second",793,3,1.4518911149101
104,"Second",794,4,1.51433424034745
104,"Second",795,5,1.612421127093
104,"Second",796,6,1.40203630723666
104,"Second",797,7,1.55517623587767
104,"Second",798,8,1.50997417218507
104,"Second",799,9,1.58009705892895
652,"First",800,1,1.39509905644141
652,"First",801,10,1.2611936057086
652,"First",802,2,1.61235730365294
652,"First",803,3,1.20983470727272
652,"First",804,4,1.18106961308423
652,"First",805,5,1.31847754100905
652,"First",806,6,1.34828753308436
652,"First",807,7,1.31886689539333
652,"First",808,8,1.3351013290438
652,"First",809,9,1.32459551931371
493,"Second",810,1,1.33627938568245
493,"Second",811,10,1.44386162108373
493,"Second",812,2,1.31788866209788
493,"Second",813,3,1.31963733758339
493,"Second",814,4,1.4028434806747
493,"Second",815,5,1.317782867938
493,"Second",816,6,1.45860097525291
493,"Second",817,7,1.47678534782562
493,"Second",818,8,1.45954530312101
493,"Second",819,9,1.38216937251362
641,"First",820,1,1.40259762836266
641,"First",821,10,1.26821686840996
641,"First",822,2,1.30210271294657
641,"First",823,3,1.47292010918101
641,"First",824,4,1.38328599028499
641,"First",825,5,1.15322834490989
641,"First",826,6,1.27165209107608
641,"First",827,7,1.46365499427601
641,"First",828,8,1.25275031122061
641,"First",829,9,1.53613958976008
437,"First",830,1,1.53783721289532
437,"First",831,10,1.70391813188102
437,"First",832,2,1.4877322676575
437,"First",833,3,1.41401569802722
437,"First",834,4,1.4341174292711
437,"First",835,5,1.69057957003683
437,"First",836,6,1.54579555715965
437,"First",837,7,1.47623049018583
437,"First",838,8,1.59251528378515
437,"First",839,9,1.68298241229156
169,"Second",840,1,1.36286875112012
169,"Second",841,10,1.56815638056564
169,"Second",842,2,1.38164842090381
169,"Second",843,3,1.47091681622383
169,"Second",844,4,1.33714610470989
169,"Second",845,5,1.3930832717129
169,"Second",846,6,1.38359192806068
169,"Second",847,7,1.41389073880251
169,"Second",848,8,1.42682772826078
169,"Second",849,9,1.75676832913823
150,"First",850,1,1.63269302638235
150,"First",851,10,1.32084328015527
150,"First",852,2,1.41601465029813
150,"First",853,3,1.39226264916369
150,"First",854,4,1.28670503123714
150,"First",855,5,1.400198706594
150,"First",856,6,1.27984947185995
150,"First",857,7,1.22918080095249
150,"First",858,8,1.65933869017277
150,"First",859,9,1.28243342445773
453,"Second",860,1,1.4563044377593
453,"Second",861,10,1.48733592686217
453,"Second",862,2,1.55458051515906
453,"Second",863,3,1.57792687674677
453,"Second",864,4,1.62153832110956
453,"Second",865,5,1.57163053030246
453,"Second",866,6,1.57184668114328
453,"Second",867,7,1.49528341930022
453,"Second",868,8,1.55392125965427
453,"Second",869,9,1.5488126414348
355,"First",870,1,1.66049093768379
355,"First",871,10,1.56917472676935
355,"First",872,2,1.50178226180135
355,"First",873,3,1.57727351853518
355,"First",874,4,1.52104858485863
355,"First",875,5,1.58519087159341
355,"First",876,6,1.60114359050235
355,"First",877,7,1.42603736046711
355,"First",878,8,1.60381555471131
355,"First",879,9,1.54014003093172
234,"Second",880,1,1.38637547655528
234,"Second",881,10,1.37227375192886
234,"Second",882,2,1.36382567291657
234,"Second",883,3,1.40774651856979
234,"Second",884,4,1.42757037558003
234,"Second",885,5,1.29233797176275
234,"Second",886,6,1.38587720542752
234,"Second",887,7,1.3984845099595
234,"Second",888,8,1.26226973588784
234,"Second",889,9,1.32349874806976
188,"First",890,1,1.57353637664762
188,"First",891,10,1.41124409517997
188,"First",892,2,1.4478704698889
188,"First",893,3,1.60339605483605
188,"First",894,4,1.54027963578834
188,"First",895,5,1.35903518940902
188,"First",896,6,1.40368359020373
188,"First",897,7,1.37628542096343
188,"First",898,8,1.46102865438019
188,"First",899,9,1.49266158430859
204,"Second",900,1,1.47517067982977
204,"Second",901,10,1.42574146438703
204,"Second",902,2,1.53708017047226
204,"Second",903,3,1.50670994996019
204,"Second",904,4,1.54428970498349
204,"Second",905,5,1.51892918689525
204,"Second",906,6,1.4427839885507
204,"Second",907,7,1.53479537712796
204,"Second",908,8,1.4987980633949
204,"Second",909,9,1.39653913996215
787,"First",910,1,1.27855086929239
787,"First",911,10,1.44310428205358
787,"First",912,2,1.47030857832179
787,"First",913,3,1.43984085059187
787,"First",914,4,1.51156906905299
787,"First",915,5,1.4580161474718
787,"First",916,6,1.38969396317467
787,"First",917,7,1.37555858009442
787,"First",918,8,1.39503968675814
787,"First",919,9,1.32746082572409
956,"Second",920,1,1.57582895233672
956,"Second",921,10,1.55459182250456
956,"Second",922,2,1.56083907907348
956,"Second",923,3,1.50386427123418
956,"Second",924,4,1.5527412258445
956,"Second",925,5,1.5815771234324
956,"Second",926,6,1.59522678725235
956,"Second",927,7,1.55842149018184
956,"Second",928,8,1.55597136976156
956,"Second",929,9,1.53169631329658
581,"Second",930,1,1.37055604077484
581,"Second",931,10,1.36825404608032
581,"Second",932,2,1.34495553201709
581,"Second",933,3,1.51297395673859
581,"Second",934,4,1.38170481484266
581,"Second",935,5,1.45319240828291
581,"Second",936,6,1.58386788683938
581,"Second",937,7,1.49328156085933
581,"Second",938,8,1.48487722904065
581,"Second",939,9,1.42903872300893
223,"First",940,1,1.43999723974161
223,"First",941,10,1.2558496327136
223,"First",942,2,1.42000859624511
223,"First",943,3,1.36554988055042
223,"First",944,4,1.51024212403552
223,"First",945,5,1.41018751362536
223,"First",946,6,1.28228761767391
223,"First",947,7,1.42009195012245
223,"First",948,8,1.30970470161205
223,"First",949,9,1.26171660158733
760,"First",950,1,1.49603674625315
760,"First",951,10,1.42021641609714
760,"First",952,2,1.43706807854077
760,"First",953,3,1.51017413273685
760,"First",954,4,1.42882367816534
760,"First",955,5,1.47449356234499
760,"First",956,6,1.69236902221949
760,"First",957,7,1.67286890582865
760,"First",958,8,1.37519413064593
760,"First",959,9,1.55458534236111
354,"Second",960,1,1.47753463034674
354,"Second",961,10,1.43930284457011
354,"Second",962,2,1.35204677378087
354,"Second",963,3,1.48245802381654
354,"Second",964,4,1.35839266431064
354,"Second",965,5,1.46311786064772
354,"Second",966,6,1.347504064045
354,"Second",967,7,1.49176940049859
354,"Second",968,8,1.53974435460246
354,"Second",969,9,1.31241542075409
654,"First",970,1,1.71071658632525
654,"First",971,10,1.52329677955792
654,"First",972,2,1.52859878241869
654,"First",973,3,1.52099199660314
654,"First",974,4,1.51147166705367
654,"First",975,5,1.51467595792664
654,"First",976,6,1.48508207681905
654,"First",977,7,1.46073460783089
654,"First",978,8,1.48902987564401
654,"First",979,9,1.47407010135207
918,"Second",980,1,1.70813035554314
918,"Second",981,10,1.47180350036967
918,"Second",982,2,1.63641509381765
918,"Second",983,3,1.57000664039265
918,"Second",984,4,1.43501454035664
918,"Second",985,5,1.86687069371664
918,"Second",986,6,1.53441124858487
918,"Second",987,7,1.44640501129295
918,"Second",988,8,1.54041521398941
918,"Second",989,9,1.75041012891709
716,"First",990,1,1.53335028784149
716,"First",991,10,1.19835095268326
716,"First",992,2,1.38701271242803
716,"First",993,3,1.75761922869651
716,"First",994,4,1.4053072480539
716,"First",995,5,1.33726115998341
716,"First",996,6,1.36736356455589
716,"First",997,7,1.30240317491302
716,"First",998,8,1.33028071164877
716,"First",999,9,1.23575573761346
926,"Second",1000,1,1.49769885977651
926,"Second",1001,10,1.54250604726057
926,"Second",1002,2,1.54239879899486
926,"Second",1003,3,1.62634119318701
926,"Second",1004,4,1.53332426817133
926,"Second",1005,5,1.6161370143591
926,"Second",1006,6,1.52133747551958
926,"Second",1007,7,1.55571530632734
926,"Second",1008,8,1.61206655190495
926,"Second",1009,9,1.6326978839391
