"id","trial","center.N","rmse.N","rmse.V","valid.newtons","valid.volts"
23,1,27.0616004349163,2.58602968746211,0.0987071906356008,0.8636,0.8636
23,2,27.0616004349163,2.78885612013789,0.106448953018737,0.8352,0.8352
23,3,27.0616004349163,3.17519061011933,0.12119510706971,0.7284,0.7284
23,4,27.0616004349163,2.88955899510148,0.110292720909251,0.784,0.784
23,5,27.0616004349163,4.60214272512327,0.175661007104213,0.5692,0.5692
23,6,27.0616004349163,7.24044643970408,0.276363465769842,0.376,0.376
23,7,27.0616004349163,4.89538958613248,0.186854062602866,0.6152,0.6152
23,8,27.0616004349163,10.1491532315889,0.387387046512801,0.418,0.418
23,9,27.0616004349163,9.39248254038691,0.358505383426349,0.2812,0.2812
23,10,27.0616004349163,5.19222838403174,0.198184220162286,0.4792,0.4792
43,1,13.85213327483,0.832747719964895,0.0317854773069543,0.966,0.966
43,2,13.85213327483,0.653452260038947,0.0249418779357589,0.992,0.992
43,3,13.85213327483,0.462422902715741,0.0176504027907837,1,1
43,4,13.85213327483,0.465756723940657,0.0177776527325721,1,1
43,5,13.85213327483,1.00363085129024,0.0383079831783748,0.9288,0.9288
43,6,13.85213327483,1.4440552185485,0.0551187151627352,0.8728,0.8728
43,7,13.85213327483,1.36378244499584,0.0520547518987686,0.8168,0.8168
43,8,13.85213327483,1.62238864082461,0.0619255941381203,0.7228,0.7228
43,9,13.85213327483,2.41801171740162,0.0922940462384679,0.536,0.536
43,10,13.85213327483,2.86213345542672,0.109245904630968,0.7472,0.7472
53,1,11.2102413770413,8.66810400237794,0.330856292315658,0.0396,0.0396
53,2,11.2102413770413,3.31657614135281,0.126591707368709,0.3988,0.3988
53,3,11.2102413770413,1.02506171499513,0.0391259862970012,0.9128,0.9128
53,4,11.2102413770413,3.10603751497647,0.118555575211896,0.474,0.474
53,5,11.2102413770413,1.49885975876398,0.0572105713486765,0.7828,0.7828
53,6,11.2102413770413,0.561052509078455,0.0214150352715163,0.9836,0.9836
53,7,11.2102413770413,2.02046486546087,0.0771199231062587,0.7068,0.7068
53,8,11.2102413770413,1.60940537069546,0.0614300305620618,0.7324,0.7324
53,9,11.2102413770413,4.65562854024137,0.177702528349989,0.3816,0.3816
53,10,11.2102413770413,1.58893518526256,0.0606486959526149,0.6912,0.6912
55,1,11.7304594495485,4.89787832762497,0.186949056361883,0.4804,0.4804
55,2,11.7304594495485,1.43340448276667,0.0547121830133467,0.6696,0.6696
55,3,11.7304594495485,0.946656136296175,0.036133292732401,0.8784,0.8784
55,4,11.7304594495485,1.23876139745554,0.0472827740545646,0.726,0.726
55,5,11.7304594495485,1.30468583078241,0.0497990698416888,0.7112,0.7112
55,6,11.7304594495485,1.30004851224387,0.0496220661950405,0.7628,0.7628
55,7,11.7304594495485,1.63839089001322,0.062536390320746,0.6856,0.6856
55,8,11.7304594495485,1.88628475695443,0.0719983494390791,0.5252,0.5252
55,9,11.7304594495485,3.81148605621861,0.145482119783908,0.152,0.152
55,10,11.7304594495485,3.7852245557234,0.14447973417777,0.2112,0.2112
59,1,4.90302277504367,0.391775440247479,0.0149538318350883,0.8792,0.8792
59,2,4.90302277504367,0.314345680272145,0.0119983846815583,0.912,0.912
59,3,4.90302277504367,0.37737479012028,0.0144041677209161,0.9044,0.9044
59,4,4.90302277504367,0.366104533132284,0.0139739888214162,0.904,0.904
59,5,4.90302277504367,0.273944997488309,0.0104563150306618,0.978,0.978
59,6,4.90302277504367,0.362198823222829,0.0138249102340864,0.9004,0.9004
59,7,4.90302277504367,0.764668992647528,0.0291869534198835,0.6796,0.6796
59,8,4.90302277504367,0.478066325849144,0.0182475027996925,0.7968,0.7968
59,9,4.90302277504367,0.314116305883836,0.0119896295997494,0.9356,0.9356
59,10,4.90302277504367,0.463291929996967,0.017683573037023,0.7924,0.7924
60,1,7.26950472640499,0.480555864126959,0.0183425269715241,0.9476,0.9476
60,2,7.26950472640499,0.653008375275396,0.0249249351225389,0.802,0.802
60,3,7.26950472640499,0.562486281796723,0.0214697615098562,0.8916,0.8916
60,4,7.26950472640499,0.543347790454723,0.0207392568592207,0.9076,0.9076
60,5,7.26950472640499,0.947207467263406,0.0361543367022942,0.6728,0.6728
60,6,7.26950472640499,0.711299916579897,0.0271498880331271,0.7716,0.7716
60,7,7.26950472640499,0.716969125070876,0.0273662782957699,0.774,0.774
60,8,7.26950472640499,0.888521687485723,0.033914335947392,0.7644,0.7644
60,9,7.26950472640499,0.802724132567301,0.0306394951168862,0.7492,0.7492
60,10,7.26950472640499,0.974372073735975,0.037191193317912,0.7092,0.7092
70,1,14.5933591182668,2.32530301806706,0.0887554112014604,0.6296,0.6296
70,2,14.5933591182668,3.88430038513548,0.148261398722679,0.414,0.414
70,3,14.5933591182668,3.98971488611007,0.152285006531168,0.4672,0.4672
70,4,14.5933591182668,1.72646835787218,0.0658982540506196,0.6796,0.6796
70,5,14.5933591182668,0.969749628684343,0.037014757383272,0.9532,0.9532
70,6,14.5933591182668,2.46888537927748,0.0942358631733075,0.8204,0.8204
70,7,14.5933591182668,3.80572769063753,0.145262326449007,0.6204,0.6204
70,8,14.5933591182668,3.26802931408217,0.124738704304827,0.7508,0.7508
70,9,14.5933591182668,4.31781565879964,0.164808414779176,0.5552,0.5552
70,10,14.5933591182668,2.77708733702092,0.105999745678114,0.7476,0.7476
84,1,13.1075073414637,0.476710401529429,0.0181957479876877,1,1
84,2,13.1075073414637,0.540346759883904,0.0206247093356198,0.998,0.998
84,3,13.1075073414637,0.536171201286962,0.020465330786937,0.99,0.99
84,4,13.1075073414637,0.6211244618786,0.0237079454131303,0.9616,0.9616
84,5,13.1075073414637,0.457278038721069,0.0174540264407447,0.9872,0.9872
84,6,13.1075073414637,0.508192943240937,0.0193974175823862,0.9996,0.9996
84,7,13.1075073414637,0.511230793745909,0.0195133705006263,0.9968,0.9968
84,8,13.1075073414637,0.422699977277176,0.0161342027282406,0.998,0.998
84,9,13.1075073414637,1.74424722803973,0.0665768627825388,0.9132,0.9132
84,10,13.1075073414637,1.27540865620898,0.0486815777781204,0.9308,0.9308
90,1,18.5714984094117,0.840919259515311,0.0320973800341735,0.9944,0.9944
90,2,18.5714984094117,3.15812212006894,0.120543613117636,0.9084,0.9084
90,3,18.5714984094117,2.32827578557535,0.0888688799410417,0.696,0.696
90,4,18.5714984094117,1.9607200080749,0.0748394979989657,0.7712,0.7712
90,5,18.5714984094117,4.22175752295322,0.161141933774313,0.5408,0.5408
90,6,18.5714984094117,3.86216102545724,0.147416352740839,0.6372,0.6372
90,7,18.5714984094117,1.8573328162774,0.0708932713568227,0.7876,0.7876
90,8,18.5714984094117,6.51320863652512,0.248605238235242,0.4208,0.4208
90,9,18.5714984094117,1.53118511999367,0.0584444108551346,0.9176,0.9176
90,10,18.5714984094117,0.848848796865222,0.0324000456836224,0.9952,0.9952
98,1,9.77199145936346,2.01144858922256,0.0767757772900705,0.9092,0.9092
98,2,9.77199145936346,0.525005195645822,0.0200391310983557,0.9856,0.9856
98,3,9.77199145936346,0.759851022156864,0.0290030543973764,0.8996,0.8996
98,4,9.77199145936346,0.53742881128952,0.0205133330008596,0.9848,0.9848
98,5,9.77199145936346,0.51935477079045,0.0198234577957346,0.9852,0.9852
98,6,9.77199145936346,0.583429154414476,0.0222691383035412,0.96,0.96
98,7,9.77199145936346,0.409207478022149,0.0156192021841349,0.9796,0.9796
98,8,9.77199145936346,0.464544401868798,0.0177313791316004,0.9864,0.9864
98,9,9.77199145936346,0.553852844824276,0.0211402284371265,0.9664,0.9664
98,10,9.77199145936346,0.864651986340076,0.0330032438772501,0.84,0.84
103,1,16.3954220825419,11.6284214684006,0.443849821306181,0.0576,0.0576
103,2,16.3954220825419,8.52868798619964,0.325534867216292,0.1928,0.1928
103,3,16.3954220825419,8.93181435305375,0.340921957061482,0.2176,0.2176
103,4,16.3954220825419,8.81783582324929,0.336571465447127,0.2604,0.2604
103,5,16.3954220825419,7.05916022776229,0.269443880597057,0.4416,0.4416
103,6,16.3954220825419,8.71937000326628,0.332813084593545,0.1592,0.1592
103,7,16.3954220825419,8.54113437155119,0.326009938224787,0.2584,0.2584
103,8,16.3954220825419,8.16467248928078,0.311640615644902,0.2984,0.2984
103,9,16.3954220825419,10.8587472722099,0.414471822291306,0.1292,0.1292
103,10,16.3954220825419,11.3561708315405,0.433458178996926,0,0
104,1,8.7111546771918,2.1615351191009,0.0825044894500134,0.4456,0.4456
104,2,8.7111546771918,3.74571486449105,0.142971673136038,0.1208,0.1208
104,3,8.7111546771918,2.80321814936679,0.106997142996557,0.3452,0.3452
104,4,8.7111546771918,4.58496346577928,0.175005285155131,0.1432,0.1432
104,5,8.7111546771918,2.7783223260601,0.106046884463533,0.3192,0.3192
104,6,8.7111546771918,2.47607279281305,0.0945102024051702,0.3948,0.3948
104,7,8.7111546771918,2.15660628618179,0.0823163588755979,0.3156,0.3156
104,8,8.7111546771918,2.28322802713099,0.0871494342200461,0.4628,0.4628
104,9,8.7111546771918,3.98348280925207,0.152047131923053,0.1912,0.1912
104,10,8.7111546771918,3.20741060093084,0.122424924650973,0.3128,0.3128
108,1,8.40174395368896,0.666585142212954,0.0254431521131705,0.8728,0.8728
108,2,8.40174395368896,0.521013686471714,0.0198867776049358,0.9416,0.9416
108,3,8.40174395368896,0.413322166955759,0.0157762573745471,0.9736,0.9736
108,4,8.40174395368896,0.529786294483712,0.0202216227521551,0.9604,0.9604
108,5,8.40174395368896,1.73066558663706,0.0660584597365188,0.882,0.882
108,6,8.40174395368896,0.391153088352371,0.0149300770392905,0.9984,0.9984
108,7,8.40174395368896,0.418396224993946,0.0159699311040095,0.9756,0.9756
108,8,8.40174395368896,0.511144445600783,0.0195100746441002,0.9668,0.9668
108,9,8.40174395368896,0.52345272103268,0.0199798740804107,0.9432,0.9432
108,10,8.40174395368896,0.851129983975495,0.0324871172172791,0.9072,0.9072
143,1,9.90459605910569,0.740897757945657,0.028279619754405,0.9052,0.9052
143,2,9.90459605910569,0.710345145914394,0.0271134450137178,0.9284,0.9284
143,3,9.90459605910569,1.01643533923627,0.0387967227465274,0.8452,0.8452
143,4,9.90459605910569,0.458866157877151,0.0175146439893565,0.9952,0.9952
143,5,9.90459605910569,0.719613436601879,0.0274672100691583,0.9348,0.9348
143,6,9.90459605910569,1.0756553802161,0.0410571159287033,0.8112,0.8112
143,7,9.90459605910569,1.85132988276088,0.0706641430115988,0.666,0.666
143,8,9.90459605910569,1.86164469044291,0.0710578529883932,0.5788,0.5788
143,9,9.90459605910569,1.42781420501748,0.0544988054894264,0.7492,0.7492
143,10,9.90459605910569,1.67742514606764,0.0640263042890051,0.548,0.548
150,1,11.3020445655829,0.639528849811126,0.0244104297801873,0.9828,0.9828
150,2,11.3020445655829,0.30977875279584,0.0118240678192236,1,1
150,3,11.3020445655829,0.327232667102179,0.0124902731822657,1,1
150,4,11.3020445655829,0.234151704724488,0.00893742908983121,1,1
150,5,11.3020445655829,0.319592882508808,0.0121986672204591,1,1
150,6,11.3020445655829,0.297183281296465,0.0113433062825476,1,1
150,7,11.3020445655829,0.266032600779105,0.010154303629112,1,1
150,8,11.3020445655829,5.13633674096913,0.196050869917521,0.8472,0.8472
150,9,11.3020445655829,0.326996152366254,0.0124812455577027,1,1
150,10,11.3020445655829,0.401981538410567,0.0153433924352291,0.998,0.998
161,1,15.2155808362939,0.756684684912501,0.0288821972179282,0.9916,0.9916
161,2,15.2155808362939,3.48722241662217,0.133105172587586,0.7308,0.7308
161,3,15.2155808362939,0.853125154211063,0.0325632716596459,0.982,0.982
161,4,15.2155808362939,1.06164814239258,0.0405224681244543,0.94,0.94
161,5,15.2155808362939,0.793716720027428,0.0302956876227119,0.9768,0.9768
161,6,15.2155808362939,0.928500253967591,0.0354402936740941,0.9676,0.9676
161,7,15.2155808362939,1.12737685877994,0.0430312935142539,0.9072,0.9072
161,8,15.2155808362939,0.96167939751899,0.0367067215358979,0.954,0.954
161,9,15.2155808362939,1.28563762699642,0.0490720114125127,0.8416,0.8416
161,10,15.2155808362939,2.11265808858601,0.0806388827278146,0.6696,0.6696
164,1,6.55207987886947,0.311493428210095,0.0118895159437419,0.992,0.992
164,2,6.55207987886947,0.305731632110075,0.0116695916680055,0.9808,0.9808
164,3,6.55207987886947,0.352679370766523,0.0134615584856874,0.9816,0.9816
164,4,6.55207987886947,0.397924899155144,0.0151885529659584,0.9608,0.9608
164,5,6.55207987886947,0.485810837271918,0.0185431061212992,0.9168,0.9168
164,6,6.55207987886947,0.397015918751379,0.0151538577331722,0.9528,0.9528
164,7,6.55207987886947,0.294001216075066,0.0112218487757192,0.9832,0.9832
164,8,6.55207987886947,0.296098940517585,0.0113019176501998,0.9876,0.9876
164,9,6.55207987886947,0.320516578224138,0.0122339241277964,0.9868,0.9868
164,10,6.55207987886947,0.35380598696792,0.0135045607453689,0.9856,0.9856
169,1,4.97442524755008,0.40370506427653,0.0154091783761414,0.886,0.886
169,2,4.97442524755008,0.275147166946289,0.0105022011124962,0.9844,0.9844
169,3,4.97442524755008,0.222666674732796,0.00849905243455077,0.986,0.986
169,4,4.97442524755008,0.213937021575837,0.00816584684819408,0.9956,0.9956
169,5,4.97442524755008,0.254022566997854,0.00969588789640268,0.9844,0.9844
169,6,4.97442524755008,0.207874873861714,0.00793445833282619,0.9992,0.9992
169,7,4.97442524755008,0.193431684823842,0.00738317053413648,1,1
169,8,4.97442524755008,0.324768952947571,0.0123962347016134,0.9476,0.9476
169,9,4.97442524755008,2.22439310892796,0.084903740941561,0.7732,0.7732
169,10,4.97442524755008,0.355173339506367,0.0135567517655776,0.9756,0.9756
173,1,7.07229789578247,0.716244862876774,0.0273386336454358,0.886,0.886
173,2,7.07229789578247,0.790364259284682,0.0301677262217902,0.81,0.81
173,3,7.07229789578247,1.2329811768606,0.0470621465269895,0.538,0.538
173,4,7.07229789578247,0.390454454400266,0.0149034106034683,0.972,0.972
173,5,7.07229789578247,0.91849590767914,0.0350584338211054,0.7304,0.7304
173,6,7.07229789578247,0.60236380315896,0.0229918624053956,0.8804,0.8804
173,7,7.07229789578247,0.57808634757862,0.0220652065948556,0.902,0.902
173,8,7.07229789578247,0.546630012280766,0.0208645372831316,0.9124,0.9124
173,9,7.07229789578247,0.452432349403299,0.0172690694073552,0.9292,0.9292
173,10,7.07229789578247,0.777919005059482,0.029692698387705,0.7828,0.7828
175,1,6.87849118331961,0.657812532883859,0.0251083069156784,0.8372,0.8372
175,2,6.87849118331961,0.463058945543985,0.0176746801612269,0.944,0.944
175,3,6.87849118331961,0.442775795708669,0.0169004845875289,0.944,0.944
175,4,6.87849118331961,1.18985061080041,0.0454158788808888,0.9376,0.9376
175,5,6.87849118331961,0.783358906555879,0.0299003361409168,0.882,0.882
175,6,6.87849118331961,0.40380046295301,0.0154128196859808,0.9572,0.9572
175,7,6.87849118331961,0.327999964669607,0.0125195604667967,0.9944,0.9944
175,8,6.87849118331961,0.261357699742668,0.00997586548122706,1,1
175,9,6.87849118331961,0.958433441608515,0.0365828253600715,0.7616,0.7616
175,10,6.87849118331961,0.355610420825094,0.0135734348954194,0.9904,0.9904
176,1,13.4543194166093,1.15054323099802,0.043915539944197,0.9132,0.9132
176,2,13.4543194166093,1.55204141466187,0.0592404830207974,0.8556,0.8556
176,3,13.4543194166093,0.934742023641577,0.0356785382511385,0.9036,0.9036
176,4,13.4543194166093,0.524623350362776,0.020024556294621,0.9984,0.9984
176,5,13.4543194166093,2.21549686322658,0.0845641766184426,0.8332,0.8332
176,6,13.4543194166093,2.46032186993805,0.0939089991960781,0.6988,0.6988
176,7,13.4543194166093,0.676924534356871,0.0258378004640204,0.9796,0.9796
176,8,13.4543194166093,6.85794348817585,0.26176355922653,0.252,0.252
176,9,13.4543194166093,1.16339855486349,0.0444062198886786,0.8828,0.8828
176,10,13.4543194166093,0.516549267663456,0.0197163734365226,1,1
177,1,15.8004012700422,1.53528806381191,0.0586010177415897,0.9092,0.9092
177,2,15.8004012700422,5.12495330005885,0.195616370856096,0.4292,0.4292
177,3,15.8004012700422,2.8476443145605,0.108692862878755,0.5924,0.5924
177,4,15.8004012700422,9.19224830997491,0.350862563837357,0.0388,0.0388
177,5,15.8004012700422,6.24144826543863,0.23823230907434,0.2588,0.2588
177,6,15.8004012700422,4.90451685807058,0.187202445057849,0.2624,0.2624
177,7,15.8004012700422,9.66177473661944,0.3687841038444,0.0392,0.0392
177,8,15.8004012700422,5.78218669955874,0.220702572600433,0.49,0.49
177,9,15.8004012700422,1.93807322617672,0.0739750840175853,0.7252,0.7252
177,10,15.8004012700422,4.5971194117541,0.175469270268106,0.4856,0.4856
188,1,12.2030758774353,1.50305450105499,0.0573706821273707,0.8984,0.8984
188,2,12.2030758774353,1.05578042853747,0.0402985010320037,0.9104,0.9104
188,3,12.2030758774353,4.41756962035982,0.168615963218437,0.6588,0.6588
188,4,12.2030758774353,2.04562767819628,0.0780803724644559,0.892,0.892
188,5,12.2030758774353,0.598591502109462,0.0228478759536418,0.99,0.99
188,6,12.2030758774353,0.776467953284608,0.0296373126182147,0.944,0.944
188,7,12.2030758774353,0.459383943671207,0.0175344075602583,0.9984,0.9984
188,8,12.2030758774353,1.01120479527389,0.0385970760438904,0.9408,0.9408
188,9,12.2030758774353,0.929485249707116,0.0354778903663161,0.9316,0.9316
188,10,12.2030758774353,0.727618108346396,0.0277727435530515,0.9616,0.9616
194,1,3.50217426097051,0.372828480813793,0.0142306378416654,0.7564,0.7564
194,2,3.50217426097051,0.309999236363729,0.011832483543789,0.8328,0.8328
194,3,3.50217426097051,0.287777513009667,0.0109842937902083,0.86,0.86
194,4,3.50217426097051,0.417342845912488,0.0159297242609446,0.672,0.672
194,5,3.50217426097051,0.432151476967729,0.0164949607606294,0.6724,0.6724
194,6,3.50217426097051,0.691680708926523,0.0264010347313456,0.7392,0.7392
194,7,3.50217426097051,0.219786207940691,0.00838910675753622,0.9592,0.9592
194,8,3.50217426097051,0.313461522276226,0.0119646369050813,0.8464,0.8464
194,9,3.50217426097051,0.285687077168561,0.0109045031172396,0.8904,0.8904
194,10,3.50217426097051,1.12342386912056,0.042880410287437,0.4676,0.4676
204,1,11.1456391334329,0.485359056029988,0.0185258619042707,0.988,0.988
204,2,11.1456391334329,0.359756708951489,0.0137316962079273,0.9956,0.9956
204,3,11.1456391334329,0.507765124271711,0.0193810879908283,0.9788,0.9788
204,4,11.1456391334329,0.376668890727162,0.0143772239676004,1,1
204,5,11.1456391334329,0.395472074083476,0.0150949301150225,0.9944,0.9944
204,6,11.1456391334329,0.302716158793248,0.0115544928735161,1,1
204,7,11.1456391334329,0.349738495342572,0.0133493070476954,1,1
204,8,11.1456391334329,0.362019575595878,0.0138180684604709,1,1
204,9,11.1456391334329,0.282892027521657,0.0107978177610465,1,1
204,10,11.1456391334329,0.305996872065194,0.0116797157168287,1,1
214,1,11.5366527154734,2.85141579222319,0.108836817902332,0.8468,0.8468
214,2,11.5366527154734,1.30891747064911,0.0499605889785528,0.7856,0.7856
214,3,11.5366527154734,3.8881697386935,0.148409089610042,0.5504,0.5504
214,4,11.5366527154734,0.848305251933253,0.0323792989019906,0.9076,0.9076
214,5,11.5366527154734,0.724435756672794,0.0276512751125155,0.9292,0.9292
214,6,11.5366527154734,0.465573910961657,0.0177706748716233,0.9988,0.9988
214,7,11.5366527154734,1.21049856626572,0.0462039988650605,0.7932,0.7932
214,8,11.5366527154734,0.931943147336061,0.0355717068336983,0.88,0.88
214,9,11.5366527154734,0.735232864584446,0.0280633941976582,0.9616,0.9616
214,10,11.5366527154734,0.803221854908126,0.0306584928779009,0.9396,0.9396
217,1,15.4773899813472,2.71540894801636,0.103645518837221,0.5856,0.5856
217,2,15.4773899813472,1.95844655721913,0.0747527217534689,0.6648,0.6648
217,3,15.4773899813472,4.25406171373732,0.162374965217654,0.5332,0.5332
217,4,15.4773899813472,3.12624203386818,0.119326769489987,0.496,0.496
217,5,15.4773899813472,2.19305944098061,0.0837077537684877,0.6544,0.6544
217,6,15.4773899813472,2.52499412046941,0.0963774999224935,0.5592,0.5592
217,7,15.4773899813472,7.12196669302379,0.271841165427069,0.3232,0.3232
217,8,15.4773899813472,5.55079075302845,0.211870329135786,0.3508,0.3508
217,9,15.4773899813472,3.84735895866746,0.1468513667952,0.396,0.396
217,10,15.4773899813472,7.62425268011723,0.291013118062416,0.1972,0.1972
223,1,10.8464287438728,0.612352208838251,0.0233731138149644,0.9708,0.9708
223,2,10.8464287438728,0.854125801449913,0.0326014657601402,0.9068,0.9068
223,3,10.8464287438728,0.537032534868955,0.0204982073693253,0.984,0.984
223,4,10.8464287438728,1.22265659668874,0.0466680635401635,0.8736,0.8736
223,5,10.8464287438728,0.398698767915433,0.0152180910689505,0.9896,0.9896
223,6,10.8464287438728,0.516298508802556,0.019706802122316,0.9956,0.9956
223,7,10.8464287438728,0.382182247012563,0.0145876654457255,1,1
223,8,10.8464287438728,0.573557605941273,0.0218923472629212,0.9832,0.9832
223,9,10.8464287438728,0.403583393006322,0.015404534257274,0.9968,0.9968
223,10,10.8464287438728,0.451600768974898,0.0172373284848619,1,1
226,1,4.42020605568183,4.49770022158248,0.171674499850471,0.0676,0.0676
226,2,4.42020605568183,1.08432831960339,0.0413881567847396,0.7604,0.7604
226,3,4.42020605568183,0.588390895354269,0.0224585249572224,0.7148,0.7148
226,4,4.42020605568183,0.359507324407273,0.0137221773505582,0.922,0.922
226,5,4.42020605568183,0.52337406442446,0.019976871805201,0.7044,0.7044
226,6,4.42020605568183,0.47673209940159,0.0181965761823577,0.7656,0.7656
226,7,4.42020605568183,0.614736686291148,0.0234641278785888,0.6376,0.6376
226,8,4.42020605568183,0.275761379141881,0.0105256452208818,0.9536,0.9536
226,9,4.42020605568183,0.533132622430217,0.0203493500679498,0.7576,0.7576
226,10,4.42020605568183,0.556732729513084,0.0212501518956099,0.7156,0.7156
234,1,3.0159574179137,0.470458618242702,0.0179571211970954,0.5732,0.5732
234,2,3.0159574179137,0.30916081468121,0.0118004814947597,0.7768,0.7768
234,3,3.0159574179137,0.225993520365537,0.00862603612220075,0.918,0.918
234,4,3.0159574179137,0.219223808359745,0.00836764030534544,0.9012,0.9012
234,5,3.0159574179137,0.291158819856285,0.0111133562294853,0.7576,0.7576
234,6,3.0159574179137,0.251043039952355,0.0095821611493704,0.8828,0.8828
234,7,3.0159574179137,0.249153570882658,0.00951004125663797,0.8536,0.8536
234,8,3.0159574179137,0.184116050172879,0.00702759838821631,0.968,0.968
234,9,3.0159574179137,0.243180179754741,0.00928204052653694,0.8772,0.8772
234,10,3.0159574179137,0.243163288342153,0.00928139579152461,0.8684,0.8684
235,1,6.64388305816028,0.791558457461311,0.0302133080446319,0.8748,0.8748
235,2,6.64388305816028,0.292423336965623,0.0111616220835002,0.9964,0.9964
235,3,6.64388305816028,0.277755132408932,0.0106017455784164,0.9988,0.9988
235,4,6.64388305816028,0.307663500368708,0.0117433299121611,1,1
235,5,6.64388305816028,0.266390722562268,0.0101679729211904,0.9988,0.9988
235,6,6.64388305816028,0.277121703810142,0.0105775679915318,1,1
235,7,6.64388305816028,0.295752753228476,0.0112887038905483,0.998,0.998
235,8,6.64388305816028,0.262334374931641,0.010013144583062,1,1
235,9,6.64388305816028,0.263156911553318,0.0100445403089171,0.9968,0.9968
235,10,6.64388305816028,0.228011263151132,0.00870305214516325,1,1
239,1,14.1411433478812,4.46617568754924,0.170471227434224,0.5056,0.5056
239,2,14.1411433478812,3.35983321322027,0.128242803665036,0.3836,0.3836
239,3,14.1411433478812,5.71460478544797,0.218123011773273,0.6084,0.6084
239,4,14.1411433478812,6.80849507546596,0.259876143191189,0.0224,0.0224
239,5,14.1411433478812,5.84376853909152,0.223053114206325,0.1584,0.1584
239,6,14.1411433478812,6.03297670245815,0.230275075478383,0.2996,0.2996
239,7,14.1411433478812,8.7288011127168,0.333173064342792,0.378,0.378
239,8,14.1411433478812,9.89570488036358,0.377713076085484,0.0616,0.0616
239,9,14.1411433478812,7.97931420066389,0.304565601765865,0.0716,0.0716
239,10,14.1411433478812,7.60808059327316,0.290395839279101,0.1036,0.1036
249,1,7.95972863741351,0.662951331682508,0.02530445176085,0.886,0.886
249,2,7.95972863741351,0.496851990017521,0.0189645402502966,0.9428,0.9428
249,3,7.95972863741351,0.496432204355892,0.0189485172852358,0.9208,0.9208
249,4,7.95972863741351,0.332666350442586,0.0126976735922205,0.9864,0.9864
249,5,7.95972863741351,1.81288697938211,0.0691968006176613,0.72,0.72
249,6,7.95972863741351,0.417807962551491,0.0159474774820219,0.9456,0.9456
249,7,7.95972863741351,0.320922466075194,0.012249416621825,0.9884,0.9884
249,8,7.95972863741351,0.237660511372873,0.00907135811950352,1,1
249,9,7.95972863741351,0.293214220819347,0.0111918096423278,0.9944,0.9944
249,10,7.95972863741351,0.231010046351245,0.00881751388798217,1,1
256,1,8.75195609142131,0.660737749385789,0.0252199606620783,0.904,0.904
256,2,8.75195609142131,1.83523271814014,0.0700497239642789,0.8212,0.8212
256,3,8.75195609142131,0.599313558329128,0.0228754364032646,0.9252,0.9252
256,4,8.75195609142131,0.864667313492913,0.0330038289054129,0.8628,0.8628
256,5,8.75195609142131,0.604218886233905,0.0230626698054851,0.9208,0.9208
256,6,8.75195609142131,1.2385091323567,0.0472731452481658,0.772,0.772
