"id","trial","center.N","rmse.N","rmse.V","valid.newtons","valid.volts"
256,7,8.75195609142131,0.456945558936068,0.0174413358882426,0.9788,0.9788
256,8,8.75195609142131,0.470942379889332,0.0179755860868481,0.9928,0.9928
256,9,8.75195609142131,0.623694761292909,0.0238060521887442,0.936,0.936
256,10,8.75195609142131,0.376160096608066,0.0143578036034988,0.9896,0.9896
259,1,9.75839098762191,0.881368479268906,0.0336413023118786,0.864,0.864
259,2,9.75839098762191,12.5500951022799,0.479029547016294,0,0
259,3,9.75839098762191,5.15494177174565,0.1967610127007,0.0664,0.0664
259,4,9.75839098762191,7.59979300427867,0.290079507014721,0.01,0.01
259,5,9.75839098762191,2.43887182413876,0.0930902639084987,0.214,0.214
259,6,9.75839098762191,4.27596065512996,0.163210834578799,0.178,0.178
259,7,9.75839098762191,1.36095184292137,0.0519467095278968,0.6236,0.6236
259,8,9.75839098762191,4.91203054798925,0.187489238062111,0.1744,0.1744
259,9,9.75839098762191,2.06934980164406,0.0789858315830397,0.682,0.682
259,10,9.75839098762191,1.15891732201691,0.044235173938582,0.738,0.738
264,1,11.9616674850905,1.07003660634925,0.0408426507251898,0.8484,0.8484
264,2,11.9616674850905,2.24516626095211,0.0856966396027371,0.792,0.792
264,3,11.9616674850905,3.12822023666841,0.119402276295599,0.744,0.744
264,4,11.9616674850905,3.4071037794701,0.130047092616897,0.7076,0.7076
264,5,11.9616674850905,3.8864882670521,0.148344908853472,0.444,0.444
264,6,11.9616674850905,1.07565140357333,0.0410569641426517,0.8616,0.8616
264,7,11.9616674850905,2.70826814445691,0.103372958679985,0.6808,0.6808
264,8,11.9616674850905,3.38169088024415,0.129077097608464,0.6796,0.6796
264,9,11.9616674850905,3.81348389249297,0.145558375987365,0.7864,0.7864
264,10,11.9616674850905,0.923462847305312,0.0352480189055045,0.9068,0.9068
281,1,7.77272215840595,0.648379953732166,0.0247482710688257,0.9,0.9
281,2,7.77272215840595,0.334791649067639,0.0127787949565876,0.9864,0.9864
281,3,7.77272215840595,0.484567323822364,0.0184956419642873,0.934,0.934
281,4,7.77272215840595,0.405684831613244,0.0154847448991658,0.9668,0.9668
281,5,7.77272215840595,1.75999876597654,0.0671780894681681,0.9064,0.9064
281,6,7.77272215840595,0.386917678461994,0.0147684140029006,0.9852,0.9852
281,7,7.77272215840595,0.49037247759238,0.0187172211760899,0.9316,0.9316
281,8,7.77272215840595,0.451268295290819,0.0172246381652284,0.9864,0.9864
281,9,7.77272215840595,0.643939038203789,0.0245787640064044,0.9444,0.9444
281,10,7.77272215840595,0.614492768932647,0.0234548177003949,0.9136,0.9136
298,1,9.54078344041871,0.76064597435812,0.0290333972425711,0.9184,0.9184
298,2,9.54078344041871,1.28734562959357,0.049137204839634,0.606,0.606
298,3,9.54078344041871,3.53741214103324,0.135020884042644,0.222,0.222
298,4,9.54078344041871,2.0371180363347,0.0777555645763084,0.5736,0.5736
298,5,9.54078344041871,4.20994601380753,0.16069109560699,0.2084,0.2084
298,6,9.54078344041871,4.30673448868224,0.164385453211277,0.1452,0.1452
298,7,9.54078344041871,2.78344640632482,0.106242467511158,0.534,0.534
298,8,9.54078344041871,5.14015884074687,0.196196757156642,0.3132,0.3132
298,9,9.54078344041871,5.06121891696576,0.193183667963119,0.0444,0.0444
298,10,9.54078344041871,5.14861694225982,0.196519597780824,0.16,0.16
315,1,11.7032585043283,0.626149129526825,0.0238997339412506,0.9896,0.9896
315,2,11.7032585043283,0.596228539730213,0.0227576831073786,0.9904,0.9904
315,3,11.7032585043283,0.69243857865208,0.0264299621608489,0.984,0.984
315,4,11.7032585043283,0.482196105605547,0.0184051339976926,0.9952,0.9952
315,5,11.7032585043283,0.560434449099769,0.021391444295575,0.9936,0.9936
315,6,11.7032585043283,0.528192877782273,0.0201608029994379,0.9896,0.9896
315,7,11.7032585043283,0.484091350024602,0.0184774743320204,0.9984,0.9984
315,8,11.7032585043283,0.602550543299153,0.0229989901637144,0.988,0.988
315,9,11.7032585043283,0.610311561834816,0.0232952235518461,0.9756,0.9756
315,10,11.7032585043283,0.645963261256084,0.0246560273772314,0.9896,0.9896
354,1,14.2397467855843,6.03032366773633,0.230173810746072,0.5148,0.5148
354,2,14.2397467855843,0.679369525282591,0.025931124290339,0.9704,0.9704
354,3,14.2397467855843,3.56245553584545,0.135976775290868,0.6896,0.6896
354,4,14.2397467855843,2.18651965584384,0.083458134121296,0.7172,0.7172
354,5,14.2397467855843,4.63437275065759,0.176891207704782,0.3084,0.3084
354,6,14.2397467855843,1.79621067001548,0.0685602759653225,0.7088,0.7088
354,7,14.2397467855843,5.43115767887691,0.207304006980301,0.3692,0.3692
354,8,14.2397467855843,5.22123647444977,0.19929144144623,0.5824,0.5824
354,9,14.2397467855843,3.04746053881164,0.116319727425155,0.6688,0.6688
354,10,14.2397467855843,1.87730749670081,0.0716556928394522,0.604,0.604
355,1,6.81728906366769,2.07042389450582,0.0790268290585833,0.5908,0.5908
355,2,6.81728906366769,0.578364075874638,0.0220758073161051,0.8716,0.8716
355,3,6.81728906366769,0.534107544882573,0.0203865622688871,0.8828,0.8828
355,4,6.81728906366769,0.586733305763901,0.0223952557641093,0.8964,0.8964
355,5,6.81728906366769,0.573866090703828,0.0219041219399148,0.8644,0.8644
355,6,6.81728906366769,1.18363232326392,0.0451785306028443,0.6852,0.6852
355,7,6.81728906366769,1.89733410726671,0.0724200964642431,0.5004,0.5004
355,8,6.81728906366769,2.80730428128593,0.107153108182981,0.28,0.28
355,9,6.81728906366769,1.23812806430224,0.0472586001107766,0.524,0.524
355,10,6.81728906366769,1.45141559236728,0.0553996561841015,0.4412,0.4412
362,1,10.2242071476865,2.12248735046257,0.0810140597145912,0.3448,0.3448
362,2,10.2242071476865,1.07718493565704,0.0411154981356937,0.7448,0.7448
362,3,10.2242071476865,2.45413767173945,0.0936729520874634,0.5404,0.5404
362,4,10.2242071476865,2.21657442664565,0.0846053065630614,0.3416,0.3416
362,5,10.2242071476865,3.12867020434057,0.119419451289766,0.488,0.488
362,6,10.2242071476865,1.92643452404146,0.073530841789437,0.524,0.524
362,7,10.2242071476865,1.60335815249555,0.0611992118972308,0.5076,0.5076
362,8,10.2242071476865,2.31669607089935,0.0884268892285718,0.4396,0.4396
362,9,10.2242071476865,1.64959694249243,0.0629641185729388,0.5004,0.5004
362,10,10.2242071476865,1.01169543194608,0.038615803349215,0.7656,0.7656
370,1,6.85469035900654,2.12154981879165,0.080978274697189,0.5348,0.5348
370,2,6.85469035900654,3.8889263257068,0.148437968079194,0.0868,0.0868
370,3,6.85469035900654,1.64571486726361,0.0628159421070884,0.63,0.63
370,4,6.85469035900654,5.26396777913133,0.20092246952675,0.1384,0.1384
370,5,6.85469035900654,3.36248799305854,0.128344135007387,0.2724,0.2724
370,6,6.85469035900654,3.70659115353644,0.141478344728289,0.3588,0.3588
370,7,6.85469035900654,3.43927485479987,0.131275043123778,0.3692,0.3692
370,8,6.85469035900654,3.44957099951291,0.131668040746323,0.3288,0.3288
370,9,6.85469035900654,1.4750017278871,0.0562999247256424,0.6504,0.6504
370,10,6.85469035900654,2.19203854589385,0.083668786819873,0.5268,0.5268
416,1,15.7051979421669,2.24698394732831,0.0857660195934315,0.7116,0.7116
416,2,15.7051979421669,0.835796553007064,0.0319018494220033,0.9976,0.9976
416,3,15.7051979421669,0.751294703463075,0.0286764648827465,0.9936,0.9936
416,4,15.7051979421669,0.890170418041207,0.0339772669964963,0.9604,0.9604
416,5,15.7051979421669,0.661351052270569,0.0252433700626195,0.9964,0.9964
416,6,15.7051979421669,0.652898366818215,0.0249207361661978,1,1
416,7,15.7051979421669,0.862078668089899,0.0329050218744952,0.9924,0.9924
416,8,15.7051979421669,0.589828284794537,0.0225133892436557,1,1
416,9,15.7051979421669,1.33295814779564,0.0508782070993413,0.9116,0.9116
416,10,15.7051979421669,2.34430365728358,0.0894806541197595,0.7172,0.7172
418,1,7.45651120413185,3.37219181939765,0.12871452419549,0.5508,0.5508
418,2,7.45651120413185,0.974321729249384,0.037189271699278,0.8036,0.8036
418,3,7.45651120413185,0.587794552664279,0.0224357629170686,0.8904,0.8904
418,4,7.45651120413185,0.503137391677327,0.0192044502338764,0.9152,0.9152
418,5,7.45651120413185,0.357318840551623,0.0136386442441171,0.9788,0.9788
418,6,7.45651120413185,0.595055302609758,0.022712901355386,0.8992,0.8992
418,7,7.45651120413185,0.308547328463307,0.0117770650965039,0.9916,0.9916
418,8,7.45651120413185,0.326229403352328,0.0124519792111274,0.9872,0.9872
418,9,7.45651120413185,0.476413970155556,0.0181844333812572,0.944,0.944
418,10,7.45651120413185,0.821468737879835,0.0313549653757714,0.8212,0.8212
420,1,14.0323395551571,0.56281303350517,0.0214822334251372,0.9984,0.9984
420,2,14.0323395551571,0.574138628395383,0.0219145245389283,0.9924,0.9924
420,3,14.0323395551571,0.682469880600773,0.0260494629795325,0.9836,0.9836
420,4,14.0323395551571,1.01775830699648,0.0388472196265689,0.9224,0.9224
420,5,14.0323395551571,0.608612655120962,0.0232303773090943,0.986,0.986
420,6,14.0323395551571,0.767176575241223,0.0292826663323494,0.9804,0.9804
420,7,14.0323395551571,0.535180769274125,0.0204275265954473,0.9944,0.9944
420,8,14.0323395551571,2.03936084816036,0.0778411713485386,0.6396,0.6396
420,9,14.0323395551571,0.489741549251393,0.0186931390225349,0.9976,0.9976
420,10,14.0323395551571,0.677978547591383,0.0258780315123243,0.9816,0.9816
432,1,9.35037683760407,0.515548757287677,0.0196781845600091,0.9792,0.9792
432,2,9.35037683760407,0.521580467326987,0.0199084112877204,0.982,0.982
432,3,9.35037683760407,0.536486695916166,0.0204773730263051,0.9756,0.9756
432,4,9.35037683760407,1.78098709727976,0.0679792013924104,0.776,0.776
432,5,9.35037683760407,0.451133365813901,0.0172194879886218,0.9988,0.9988
432,6,9.35037683760407,0.25882939629905,0.00987936166643956,1,1
432,7,9.35037683760407,0.942714305846668,0.0359828354458822,0.8724,0.8724
432,8,9.35037683760407,0.301328774080195,0.0115015372373066,0.9964,0.9964
432,9,9.35037683760407,0.238487807821666,0.00910293552508363,1,1
432,10,9.35037683760407,0.224856199300777,0.00858262526435273,1,1
437,1,8.49354713519544,1.94321489698366,0.0741713384855781,0.5528,0.5528
437,2,8.49354713519544,0.759768122922752,0.0289998901836998,0.8528,0.8528
437,3,8.49354713519544,0.54947044899098,0.0209729550361075,0.9452,0.9452
437,4,8.49354713519544,0.652077976462655,0.0248894223620235,0.8992,0.8992
437,5,8.49354713519544,2.94748798937198,0.112503835618611,0.6488,0.6488
437,6,8.49354713519544,0.980305518145338,0.0374176693059024,0.6872,0.6872
437,7,8.49354713519544,1.09037207980126,0.0416188434597223,0.6144,0.6144
437,8,8.49354713519544,1.04484154791,0.0398809705679608,0.6388,0.6388
437,9,8.49354713519544,3.29130451526592,0.125627104670633,0.4292,0.4292
437,10,8.49354713519544,1.95460995141035,0.0746062808279077,0.476,0.476
438,1,5.69865032548373,0.247596275691031,0.00945060024012484,0.9876,0.9876
438,2,5.69865032548373,0.240892855297071,0.00919473473403837,1,1
438,3,5.69865032548373,0.305041158564771,0.0116432367099802,0.9732,0.9732
438,4,5.69865032548373,0.268846229001964,0.0102616981183237,0.9936,0.9936
438,5,5.69865032548373,0.24747591175405,0.00944600602137679,0.9904,0.9904
438,6,5.69865032548373,0.887332449566994,0.0338689434545973,0.932,0.932
438,7,5.69865032548373,0.540067077803683,0.0206140340396077,0.9244,0.9244
438,8,5.69865032548373,0.258068402512129,0.00985031499340164,0.976,0.976
438,9,5.69865032548373,0.328927586133825,0.012554967217597,0.9616,0.9616
438,10,5.69865032548373,0.24111390004646,0.00920317187856254,0.9996,0.9996
453,1,7.8577251033438,0.384198930383566,0.0146646410314732,0.976,0.976
453,2,7.8577251033438,0.374646462929424,0.0143000291205551,0.982,0.982
453,3,7.8577251033438,0.350236839213428,0.0133683285321359,0.9924,0.9924
453,4,7.8577251033438,0.299745760227422,0.0114411145550373,1,1
453,5,7.8577251033438,0.28397060675748,0.0108389864787771,0.9972,0.9972
453,6,7.8577251033438,0.304634357510807,0.0116277093595484,0.9976,0.9976
453,7,7.8577251033438,0.362641622408122,0.0138418116114402,0.9848,0.9848
453,8,7.8577251033438,0.368166931447105,0.0140527093189475,0.9756,0.9756
453,9,7.8577251033438,0.577332707876827,0.0220364406228034,0.9532,0.9532
453,10,7.8577251033438,0.411158080485571,0.0156936555015676,0.982,0.982
467,1,7.46331143969365,0.402871003853548,0.0153773427937535,0.9844,0.9844
467,2,7.46331143969365,0.457686346203174,0.0174696112906284,0.9424,0.9424
467,3,7.46331143969365,0.422990374017829,0.0161452869963674,0.9704,0.9704
467,4,7.46331143969365,0.358508733564387,0.0136840617414553,0.9896,0.9896
467,5,7.46331143969365,0.392361027050363,0.0149761833295302,0.9812,0.9812
467,6,7.46331143969365,0.442763060056666,0.0168999984753871,0.98,0.98
467,7,7.46331143969365,0.424899608543083,0.0162181613245957,0.9676,0.9676
467,8,7.46331143969365,0.372237381958085,0.0142080759554977,0.9828,0.9828
467,9,7.46331143969365,0.336275292503876,0.0128354247300995,0.9884,0.9884
467,10,7.46331143969365,0.374573288537848,0.0142972360982422,0.9904,0.9904
493,1,8.61255125960929,0.359776225178492,0.0137324411305199,0.9996,0.9996
493,2,8.61255125960929,0.84131268482225,0.0321123968404233,0.8632,0.8632
493,3,8.61255125960929,0.584191151982788,0.0222982232903083,0.9756,0.9756
493,4,8.61255125960929,0.815095736074865,0.0311117117475806,0.86,0.86
493,5,8.61255125960929,0.436722582815272,0.0166694371088695,0.9924,0.9924
493,6,8.61255125960929,0.545235676164119,0.0208113163160471,0.9424,0.9424
493,7,8.61255125960929,1.19058646962608,0.0454439661676432,0.8848,0.8848
493,8,8.61255125960929,0.493380827359719,0.0188320480689995,0.968,0.968
493,9,8.61255125960929,0.475547328883196,0.0181513542075345,0.9784,0.9784
493,10,8.61255125960929,0.562022857894081,0.0214520728995031,0.928,0.928
494,1,11.6454564958301,2.97666853983674,0.113617639598334,0.6108,0.6108
494,2,11.6454564958301,2.05852024863362,0.0785724740880805,0.5388,0.5388
494,3,11.6454564958301,1.42227281109328,0.0542872938315691,0.73,0.73
494,4,11.6454564958301,2.26523331088638,0.0864625867737843,0.4768,0.4768
494,5,11.6454564958301,2.46958831707648,0.0942626938843651,0.5848,0.5848
494,6,11.6454564958301,4.65453939688909,0.177660956406317,0.18,0.18
494,7,11.6454564958301,3.85685362656382,0.147213772531922,0.2776,0.2776
494,8,11.6454564958301,4.62805825895261,0.176650187371755,0.3596,0.3596
494,9,11.6454564958301,3.66157810240532,0.139760223764469,0.3152,0.3152
494,10,11.6454564958301,3.64560034734754,0.139150362508017,0.2952,0.2952
509,1,8.32354124363941,2.34581416627156,0.0895383093351485,0.6968,0.6968
509,2,8.32354124363941,0.529948349440748,0.0202278082919481,0.956,0.956
509,3,8.32354124363941,0.527623379266725,0.0201390655852027,0.9612,0.9612
509,4,8.32354124363941,0.540608713110191,0.0206347079319894,0.9368,0.9368
509,5,8.32354124363941,0.715827246379121,0.0273226934760533,0.86,0.86
509,6,8.32354124363941,0.635045980823826,0.024239321379588,0.8932,0.8932
509,7,8.32354124363941,0.577727373657488,0.0220515047771857,0.9284,0.9284
509,8,8.32354124363941,1.43163796485478,0.0546447560920182,0.5524,0.5524
509,9,8.32354124363941,1.37387545582724,0.0524399960237886,0.6212,0.6212
509,10,8.32354124363941,1.10519270103212,0.0421845376171656,0.7004,0.7004
511,1,15.5895939019435,1.5863792009765,0.0605511355767967,0.8416,0.8416
511,2,15.5895939019435,1.14400781275862,0.0436660869788398,0.9176,0.9176
511,3,15.5895939019435,1.14329748385561,0.0436389741538079,0.9272,0.9272
511,4,15.5895939019435,1.84257655253594,0.0703300336858634,0.6872,0.6872
511,5,15.5895939019435,2.89314615764091,0.110429640735941,0.7448,0.7448
511,6,15.5895939019435,1.335530555753,0.0509763943567694,0.8552,0.8552
511,7,15.5895939019435,1.52204924052466,0.0580956998558974,0.8552,0.8552
511,8,15.5895939019435,1.18925560081952,0.0453931677094361,0.9128,0.9128
511,9,15.5895939019435,1.48918140230938,0.0568411543306761,0.848,0.848
511,10,15.5895939019435,2.68737215658587,0.102575371448753,0.532,0.532
525,1,18.2484870570474,1.11035088470864,0.0423814223714128,0.9668,0.9668
525,2,18.2484870570474,4.25327359576789,0.162344883230959,0.6984,0.6984
525,3,18.2484870570474,1.28572870306286,0.0490754877309386,0.928,0.928
525,4,18.2484870570474,1.44343968162927,0.0550952204904488,0.8932,0.8932
525,5,18.2484870570474,5.01663356918811,0.191481872177874,0.57,0.57
525,6,18.2484870570474,1.59748712551762,0.0609751183448843,0.9152,0.9152
525,7,18.2484870570474,4.20014253911309,0.160316902901374,0.7068,0.7068
525,8,18.2484870570474,2.19364698928897,0.0837301801324083,0.754,0.754
525,9,18.2484870570474,4.16474979250137,0.158965983148264,0.6936,0.6936
525,10,18.2484870570474,5.52640483803685,0.210939533495051,0.6064,0.6064
533,1,14.7089631516183,4.27028392845466,0.162994157351604,0.6788,0.6788
533,2,14.7089631516183,0.610211697500449,0.0232914117905435,0.9892,0.9892
533,3,14.7089631516183,0.759581613735869,0.0289927712407294,0.9724,0.9724
533,4,14.7089631516183,0.643703052014556,0.0245697565561493,0.9932,0.9932
533,5,14.7089631516183,4.66601785463098,0.178099082202793,0.84,0.84
533,6,14.7089631516183,3.45114302391305,0.131728043967825,0.7372,0.7372
533,7,14.7089631516183,1.53207184330202,0.058478256548037,0.7816,0.7816
533,8,14.7089631516183,1.3924667851384,0.0531496158303142,0.8528,0.8528
533,9,14.7089631516183,6.25989567696131,0.238936435625837,0.508,0.508
533,10,14.7089631516183,3.21707645146414,0.122793864325514,0.5496,0.5496
535,1,7.20150237096977,1.45830147271,0.055662486076186,0.3128,0.3128
535,2,7.20150237096977,0.945716836861942,0.0360974402405413,0.6384,0.6384
535,3,7.20150237096977,1.22221488526141,0.0466512036818736,0.5348,0.5348
535,4,7.20150237096977,0.826065676586539,0.0315304277486369,0.838,0.838
535,5,7.20150237096977,0.476039973387518,0.0181701581505981,0.954,0.954
535,6,7.20150237096977,0.480225591480426,0.0183299206641638,0.9196,0.9196
535,7,7.20150237096977,0.479328571157669,0.0182956819404431,0.9432,0.9432
535,8,7.20150237096977,1.49835779182872,0.0571914115740572,0.6392,0.6392
535,9,7.20150237096977,1.78118946870956,0.0679869257876087,0.4636,0.4636
535,10,7.20150237096977,1.67951767009892,0.064106174666931,0.3972,0.3972
545,1,10.8158276814753,0.765287847129337,0.029210574721529,0.8984,0.8984
545,2,10.8158276814753,0.44323600121606,0.0169180503536799,0.9976,0.9976
545,3,10.8158276814753,0.526391530773313,0.0200920466725185,0.9648,0.9648
545,4,10.8158276814753,0.516831055299855,0.0197271291003418,0.9608,0.9608
545,5,10.8158276814753,1.23062793380365,0.0469723246613859,0.8088,0.8088
545,6,10.8158276814753,0.327718477667794,0.012508816278018,0.9948,0.9948
545,7,10.8158276814753,0.919215600561592,0.0350859040635746,0.9404,0.9404
545,8,10.8158276814753,0.379156586715928,0.0144721778203721,1,1
545,9,10.8158276814753,1.08200152847499,0.0412993445732659,0.8996,0.8996
545,10,10.8158276814753,0.446463643761745,0.0170412475194376,0.984,0.984
553,1,6.40927493342346,0.358848407448789,0.0136970268883846,0.9864,0.9864
553,2,6.40927493342346,0.358598280884366,0.0136874797085525,0.9756,0.9756
553,3,6.40927493342346,0.332438630467332,0.0126889816583584,0.9828,0.9828
553,4,6.40927493342346,0.35429042273667,0.0135230513659556,0.9732,0.9732
553,5,6.40927493342346,0.329410489563398,0.0125733993497232,0.9888,0.9888
553,6,6.40927493342346,0.309408859558632,0.0118099492178569,0.986,0.986
553,7,6.40927493342346,0.285736447429511,0.0109063875502695,0.9908,0.9908
553,8,6.40927493342346,0.31174625725723,0.0118991662757063,0.9924,0.9924
553,9,6.40927493342346,0.335028369051172,0.0127878304153278,0.9764,0.9764
553,10,6.40927493342346,0.364019334312477,0.0138943980423862,0.9652,0.9652
557,1,9.89439570526229,0.436357978937847,0.0166555203991697,0.9928,0.9928
557,2,9.89439570526229,0.967784382407535,0.0369397451203304,0.8412,0.8412
557,3,9.89439570526229,3.31159864102387,0.126401719188666,0.4136,0.4136
557,4,9.89439570526229,2.91576322476852,0.111292920522482,0.4068,0.4068
557,5,9.89439570526229,1.20491223328645,0.0459907719106245,0.7664,0.7664
557,6,9.89439570526229,0.519844806705416,0.0198421621705186,0.9868,0.9868
557,7,9.89439570526229,0.845320113959652,0.032265357989223,0.89,0.89
557,8,9.89439570526229,4.95484553961228,0.189123460422622,0.1328,0.1328
557,9,9.89439570526229,1.18525649980902,0.0452405244402085,0.8132,0.8132
557,10,9.89439570526229,2.56850498694479,0.0980382834056564,0.4916,0.4916
581,1,8.76895668069367,0.539873465709495,0.0206066439829572,0.9744,0.9744
581,2,8.76895668069367,0.801799322731997,0.0306041956842627,0.8032,0.8032
581,3,8.76895668069367,0.701220073919741,0.0267651465292469,0.908,0.908
581,4,8.76895668069367,2.11606092380333,0.080768766891993,0.452,0.452
581,5,8.76895668069367,1.13307308166183,0.0432487148998754,0.6892,0.6892
581,6,8.76895668069367,1.20854136174273,0.046129293551003,0.6048,0.6048
581,7,8.76895668069367,0.73911870028559,0.0282117141984652,0.8596,0.8596
581,8,8.76895668069367,0.627396331442741,0.0239473388847949,0.926,0.926
581,9,8.76895668069367,2.17829632622679,0.0831442545985262,0.2748,0.2748
581,10,8.76895668069367,0.895530496101945,0.0341818579374001,0.7864,0.7864
586,1,10.0848023108183,1.73498635440431,0.0662233808314938,0.7892,0.7892
586,2,10.0848023108183,1.6751555471893,0.0639396750711592,0.8368,0.8368
586,3,10.0848023108183,0.709855842569325,0.0270947686006842,0.9184,0.9184
586,4,10.0848023108183,1.12084778910333,0.0427820828697022,0.78,0.78
586,5,10.0848023108183,0.878261196215679,0.0335226991952242,0.8388,0.8388
586,6,10.0848023108183,1.99404462065366,0.0761114783256484,0.9092,0.9092
586,7,10.0848023108183,0.65944967400489,0.0251707956030722,0.9528,0.9528
586,8,10.0848023108183,0.842962007645152,0.0321753504960171,0.8736,0.8736
586,9,10.0848023108183,0.813748845703034,0.031060301755908,0.8804,0.8804
586,10,10.0848023108183,0.695450297208041,0.0265449176383847,0.9452,0.9452
597,1,5.2668353729419,0.48615116509149,0.0185560962285389,0.8728,0.8728
597,2,5.2668353729419,0.371868190669565,0.0141939841470882,0.9164,0.9164
597,3,5.2668353729419,0.400613562131436,0.0152911776072154,0.8936,0.8936
597,4,5.2668353729419,0.343944816936881,0.0131281658436154,0.9456,0.9456
597,5,5.2668353729419,0.284711791757543,0.0108672770623895,0.962,0.962
597,6,5.2668353729419,0.300292579523368,0.0114619863171636,0.9676,0.9676
597,7,5.2668353729419,0.312715579868005,0.011936164734074,0.9688,0.9688
597,8,5.2668353729419,0.328095612886478,0.012523211301442,0.9396,0.9396
597,9,5.2668353729419,0.244474310904219,0.00933143673057058,1,1
597,10,5.2668353729419,0.327000597163957,0.0124814152129454,0.9432,0.9432
606,1,10.2140067937501,4.80710302115778,0.183484217762425,0.1924,0.1924
606,2,10.2140067937501,2.96398846844512,0.113133648934888,0.3328,0.3328
606,3,10.2140067937501,1.50715275960238,0.0575271101798687,0.8188,0.8188
606,4,10.2140067937501,0.857079014328548,0.0327141881113229,0.9048,0.9048
606,5,10.2140067937501,0.409351141828028,0.0156246857448005,1,1
606,6,10.2140067937501,0.583465796229318,0.0222705368994739,0.9544,0.9544
606,7,10.2140067937501,1.15678067606069,0.0441536194534405,0.8476,0.8476
606,8,10.2140067937501,0.573492673414491,0.0218898688276076,0.972,0.972
606,9,10.2140067937501,2.59209376694949,0.0989386528855869,0.8516,0.8516
606,10,10.2140067937501,0.438862586824718,0.0167511197688735,0.974,0.974
636,1,9.79239216698507,1.02725853539615,0.0392098376043419,0.86,0.86
636,2,9.79239216698507,0.562765588350355,0.0214804224722453,0.9736,0.9736
636,3,9.79239216698507,1.01031641018733,0.038563166921918,0.75,0.75
636,4,9.79239216698507,2.40596396005995,0.0918341906202507,0.688,0.688
636,5,9.79239216698507,3.40021717624474,0.12978423513282,0.2992,0.2992
636,6,9.79239216698507,0.821112857702536,0.0313413816444344,0.8752,0.8752
636,7,9.79239216698507,1.99546591117398,0.0761657281260347,0.6664,0.6664
636,8,9.79239216698507,1.13309283073127,0.0432494687099228,0.7868,0.7868
636,9,9.79239216698507,1.53962453109845,0.05876653807773,0.6364,0.6364
636,10,9.79239216698507,1.56998964963609,0.0599255563050533,0.638,0.638
637,1,20.3667616635942,6.87637697340555,0.262467154219839,0.3416,0.3416
637,2,20.3667616635942,7.29086170137614,0.278287785845877,0.278,0.278
637,3,20.3667616635942,12.9572209346123,0.494569294042227,0.0488,0.0488
637,4,20.3667616635942,12.9421827644285,0.493995296172697,0.1136,0.1136
637,5,20.3667616635942,13.76898907685,0.525553993543645,0.0848,0.0848
637,6,20.3667616635942,15.8199152396284,0.603836605963143,0.0028,0.0028
637,7,20.3667616635942,14.5846267455179,0.556686390530858,0.0496,0.0496
637,8,20.3667616635942,16.7666148507791,0.639971558104474,0.0212,0.0212
637,9,20.3667616635942,16.3265271970967,0.623173678273852,0.0176,0.0176
637,10,20.3667616635942,14.5614845907077,0.555803068464737,0.0668,0.0668
641,1,10.8872301604515,0.461548610358376,0.0176170315797693,0.986,0.986
