"id","trial","center.N","rmse.N","rmse.V","valid.newtons","valid.volts"
641,2,10.8872301604515,0.315838268327204,0.0120553558657661,1,1
641,3,10.8872301604515,0.448021857582961,0.0171007235994871,0.9988,0.9988
641,4,10.8872301604515,0.371101122593338,0.0141647056220977,0.9972,0.9972
641,5,10.8872301604515,0.271679799136576,0.0103698537782578,1,1
641,6,10.8872301604515,0.321352981759668,0.0122658491453746,1,1
641,7,10.8872301604515,0.8354753924382,0.0318895909171419,0.9064,0.9064
641,8,10.8872301604515,0.36555867665256,0.0139531538094034,1,1
641,9,10.8872301604515,0.580957994118155,0.0221748156081589,0.97,0.97
641,10,10.8872301604515,0.526152334867756,0.0200829167093307,0.9896,0.9896
652,1,4.70921606387222,2.51014688331845,0.0958107898514619,0.1488,0.1488
652,2,4.70921606387222,8.85658252469736,0.338050403629809,0.2472,0.2472
652,3,4.70921606387222,2.01206915484573,0.076799463904948,0.168,0.168
652,4,4.70921606387222,0.867983193442556,0.0331303940395647,0.4596,0.4596
652,5,4.70921606387222,1.27370897989522,0.0486167021602052,0.434,0.434
652,6,4.70921606387222,1.73455750441748,0.0662070118866171,0.2348,0.2348
652,7,4.70921606387222,1.45503655527869,0.0555378661505665,0.3196,0.3196
652,8,4.70921606387222,1.04756773263356,0.0399850273916392,0.6696,0.6696
652,9,4.70921606387222,1.45866550590659,0.0556763810033432,0.3088,0.3088
652,10,4.70921606387222,1.09214771941223,0.041686618550793,0.698,0.698
654,1,12.7742957452025,3.76592823841271,0.143743205405272,0.6348,0.6348
654,2,12.7742957452025,0.943316951267125,0.0360058380574497,0.9204,0.9204
654,3,12.7742957452025,0.470713152316505,0.0179668366088975,0.9832,0.9832
654,4,12.7742957452025,0.295260661311673,0.0112699210394165,1,1
654,5,12.7742957452025,0.322154049123992,0.0122964254026486,1,1
654,6,12.7742957452025,0.363725642423299,0.0138831880004313,1,1
654,7,12.7742957452025,0.326627360621303,0.0124671689996299,1,1
654,8,12.7742957452025,0.406709906799322,0.0155238713996459,0.9976,0.9976
654,9,12.7742957452025,0.299508340013477,0.0114320523689254,1,1
654,10,12.7742957452025,0.437576891364924,0.0167020455500181,0.9956,0.9956
675,1,8.64655243806408,1.99242916224659,0.0760498172543451,0.8636,0.8636
675,2,8.64655243806408,4.37524466317411,0.167000445176309,0.4464,0.4464
675,3,8.64655243806408,1.65369688179872,0.0631206107789885,0.6804,0.6804
675,4,8.64655243806408,2.4397273009905,0.0931229169430322,0.6528,0.6528
675,5,8.64655243806408,1.46011566801503,0.0557317328148032,0.6144,0.6144
675,6,8.64655243806408,2.96373625649734,0.113124022157233,0.4552,0.4552
675,7,8.64655243806408,1.41304029182758,0.0539348941496845,0.5356,0.5356
675,8,8.64655243806408,1.12215185463264,0.0428318582630116,0.7148,0.7148
675,9,8.64655243806408,0.577115796006338,0.0220281612277697,0.9384,0.9384
675,10,8.64655243806408,5.16999450540424,0.197335566449263,0.042,0.042
692,1,17.830272370878,6.69751301058657,0.255640024832496,0.6268,0.6268
692,2,17.830272370878,1.37928346975523,0.0526464166477815,0.912,0.912
692,3,17.830272370878,5.73358218620681,0.218847367693683,0.7672,0.7672
692,4,17.830272370878,1.36617408162027,0.0521460392236448,0.9044,0.9044
692,5,17.830272370878,2.19205251742238,0.0836693201046748,0.904,0.904
692,6,17.830272370878,1.42504222884013,0.0543930008336247,0.9404,0.9404
692,7,17.830272370878,3.01653874505208,0.115139461240966,0.7132,0.7132
692,8,17.830272370878,2.32047218984968,0.0885710214072933,0.818,0.818
692,9,17.830272370878,6.62053353371473,0.252701764712956,0.3152,0.3152
692,10,17.830272370878,11.2100137455676,0.4278794513366,0.284,0.284
695,1,5.78705338666157,0.604839447662986,0.0230863562602766,0.846,0.846
695,2,5.78705338666157,0.366542695047414,0.0139907131969699,0.9628,0.9628
695,3,5.78705338666157,0.315020746583712,0.0120241515547812,0.984,0.984
695,4,5.78705338666157,0.350523108617507,0.0133792552623194,0.9676,0.9676
695,5,5.78705338666157,0.397931964524666,0.015188822646844,0.946,0.946
695,6,5.78705338666157,0.406032399450105,0.0154980113534908,0.9216,0.9216
695,7,5.78705338666157,0.33349533608868,0.012729315473441,0.9712,0.9712
695,8,5.78705338666157,0.408048723211176,0.0155749732131446,0.9272,0.9272
695,9,5.78705338666157,0.290927262975862,0.0111045178432712,0.9772,0.9772
695,10,5.78705338666157,0.429799729186031,0.0164051959687786,0.8856,0.8856
716,1,11.9718678396486,2.14411645822143,0.0818396296889739,0.8392,0.8392
716,2,11.9718678396486,0.616735695335361,0.0235404288459621,0.9816,0.9816
716,3,11.9718678396486,4.13864617550236,0.157969623859779,0.7048,0.7048
716,4,11.9718678396486,1.21688835110018,0.0464478930913464,0.8712,0.8712
716,5,11.9718678396486,0.370944587767002,0.0141587307823582,1,1
716,6,11.9718678396486,0.610846036646976,0.0233156241324851,0.9376,0.9376
716,7,11.9718678396486,0.406837969282695,0.0155287594672581,1,1
716,8,11.9718678396486,0.318874744046855,0.0121712563092811,1,1
716,9,11.9718678396486,0.273272967465447,0.0104306640507442,1,1
716,10,11.9718678396486,0.361555441634951,0.0138003527476221,1,1
723,1,5.33143760993315,0.841677361018031,0.0321263163104711,0.5436,0.5436
723,2,5.33143760993315,0.280422045416876,0.0107035400365234,0.9796,0.9796
723,3,5.33143760993315,0.391097810074414,0.0149279671008212,0.9348,0.9348
723,4,5.33143760993315,0.51080226312928,0.019497013745917,0.876,0.876
723,5,5.33143760993315,0.604043774612357,0.0230559859006969,0.8004,0.8004
723,6,5.33143760993315,0.332044944205725,0.0126739548916266,0.9352,0.9352
723,7,5.33143760993315,0.501210817751003,0.019130914071186,0.8364,0.8364
723,8,5.33143760993315,0.389589459373707,0.0148703942659532,0.9148,0.9148
723,9,5.33143760993315,0.358196998342003,0.013672162996374,0.9472,0.9472
723,10,5.33143760993315,0.359914896947835,0.0137377341481673,0.9344,0.9344
726,1,5.78365326892363,2.02008265454368,0.0771053343464896,0.6224,0.6224
726,2,5.78365326892363,0.515051059495439,0.019659187735999,0.8832,0.8832
726,3,5.78365326892363,0.531231169554263,0.0202767727605734,0.9424,0.9424
726,4,5.78365326892363,0.283916487571506,0.0108369207821484,0.9828,0.9828
726,5,5.78365326892363,0.392595398931924,0.0149851291626369,0.9264,0.9264
726,6,5.78365326892363,0.285283724822216,0.0108891074018938,0.9772,0.9772
726,7,5.78365326892363,0.436354215561166,0.0166553767533557,0.9088,0.9088
726,8,5.78365326892363,0.190690906903241,0.00727855669694418,1,1
726,9,5.78365326892363,0.294910734692066,0.0112565645517793,0.988,0.988
726,10,5.78365326892363,0.274338656870887,0.0104713407714373,0.9912,0.9912
732,1,9.81279287461789,0.96976394801231,0.0370153039433685,0.8544,0.8544
732,2,9.81279287461789,0.529885826323656,0.0202254218223465,0.9836,0.9836
732,3,9.81279287461789,0.688397164910247,0.0262757038402324,0.928,0.928
732,4,9.81279287461789,0.503541356309848,0.0192198693198156,0.9896,0.9896
732,5,9.81279287461789,0.645626114832668,0.0246431587019607,0.962,0.962
732,6,9.81279287461789,0.555358549533966,0.0211977002761161,0.9868,0.9868
732,7,9.81279287461789,0.577055044915389,0.0220258423953353,0.9812,0.9812
732,8,9.81279287461789,1.13240697475233,0.0432232900016159,0.8412,0.8412
732,9,9.81279287461789,0.500423181134868,0.0191008504574552,0.9932,0.9932
732,10,9.81279287461789,0.942455990618615,0.0359729757097071,0.8928,0.8928
744,1,11.0674364176822,0.500562123445058,0.0191061538014832,0.9912,0.9912
744,2,11.0674364176822,0.570402240241445,0.0217719088606987,0.986,0.986
744,3,11.0674364176822,0.597507104084961,0.0228064851362633,0.99,0.99
744,4,11.0674364176822,0.568871531334653,0.0217134826266137,0.9764,0.9764
744,5,11.0674364176822,0.588453275815891,0.0224609059817509,0.9816,0.9816
744,6,11.0674364176822,0.481047115520052,0.0183612777403738,0.9924,0.9924
744,7,11.0674364176822,0.607082171307295,0.0231719596666779,0.9708,0.9708
744,8,11.0674364176822,0.803782260090376,0.0306798832050985,0.928,0.928
744,9,11.0674364176822,0.354851194509027,0.0135444556856761,1,1
744,10,11.0674364176822,0.418780180465103,0.0159845864523495,0.9992,0.9992
760,1,10.0644016030311,1.18325267180795,0.0451640395361638,0.8204,0.8204
760,2,10.0644016030311,0.435339043981446,0.0166166282675463,1,1
760,3,10.0644016030311,0.950493934091787,0.0362797791553795,0.906,0.906
760,4,10.0644016030311,0.433948374843093,0.0165635472668076,0.9964,0.9964
760,5,10.0644016030311,0.406140108775989,0.0155021225533795,1,1
760,6,10.0644016030311,3.8906172675799,0.148502510308787,0.7592,0.7592
760,7,10.0644016030311,4.31762409841819,0.164801103035161,0.58,0.58
760,8,10.0644016030311,0.349954449222819,0.0133575498768205,0.9952,0.9952
760,9,10.0644016030311,0.425253546017605,0.0162316709041416,1,1
760,10,10.0644016030311,0.46197073529549,0.017633143833562,0.9756,0.9756
765,1,7.47351179303743,1.88802240666439,0.0720646744785828,0.836,0.836
765,2,7.47351179303743,0.162636313554094,0.00620772981999673,1,1
765,3,7.47351179303743,0.238451586333051,0.009101552972749,1,1
765,4,7.47351179303743,0.182344225061635,0.00695996889429502,1,1
765,5,7.47351179303743,0.196904645960515,0.0075157313622854,1,1
765,6,7.47351179303743,0.208325424724025,0.0079516555870081,1,1
765,7,7.47351179303743,0.268064622885481,0.0102318646851209,1,1
765,8,7.47351179303743,0.199866256114297,0.00762877423238662,1,1
765,9,7.47351179303743,0.207515293232702,0.00792073335748318,1,1
765,10,7.47351179303743,0.179501279420302,0.00685145537693431,1,1
787,1,6.47387717063221,0.509951714812751,0.0194645488305947,0.886,0.886
787,2,6.47387717063221,0.81129259806036,0.0309665482675049,0.8724,0.8724
787,3,6.47387717063221,0.697660751934347,0.0266292893596835,0.75,0.75
787,4,6.47387717063221,0.462659486357008,0.0176594330454219,0.9316,0.9316
787,5,6.47387717063221,0.506872772266268,0.0193470274539589,0.9252,0.9252
787,6,6.47387717063221,0.484238693864835,0.0184830983573737,0.9176,0.9176
787,7,6.47387717063221,0.467033292736306,0.0178263785921717,0.9164,0.9164
787,8,6.47387717063221,0.4704448417726,0.0179565953575556,0.9448,0.9448
787,9,6.47387717063221,0.408915969382007,0.0156080754754764,0.9684,0.9684
787,10,6.47387717063221,0.646379258508875,0.0246719057410159,0.8664,0.8664
803,1,9.28917471545931,2.04889726027245,0.0782051704367514,0.4604,0.4604
803,2,9.28917471545931,1.29286580052213,0.049347906428571,0.5332,0.5332
803,3,9.28917471545931,1.33092395244573,0.0508005630919398,0.628,0.628
803,4,9.28917471545931,1.41963366212775,0.0541865591101855,0.5556,0.5556
803,5,9.28917471545931,2.52818423933274,0.0964992648319685,0.2176,0.2176
803,6,9.28917471545931,1.52898973919962,0.0583606144967221,0.3684,0.3684
803,7,9.28917471545931,1.23502151879058,0.0471400251456384,0.634,0.634
803,8,9.28917471545931,1.0910721491219,0.0416455646826941,0.654,0.654
803,9,9.28917471545931,0.896283702327135,0.0342106073639121,0.7732,0.7732
803,10,9.28917471545931,0.808125298849262,0.0308456543703676,0.8888,0.8888
809,1,7.05869742472034,2.93768982383379,0.112129845560281,0.41,0.41
809,2,7.05869742472034,0.722739939256729,0.0275865467863937,0.7564,0.7564
809,3,7.05869742472034,2.31881419401528,0.0885077367080912,0.4096,0.4096
809,4,7.05869742472034,2.34489788527518,0.0895033354431536,0.5272,0.5272
809,5,7.05869742472034,3.79250441591774,0.14475760204274,0.2316,0.2316
809,6,7.05869742472034,2.67581551652906,0.102134261480555,0.3672,0.3672
809,7,7.05869742472034,5.44446351565159,0.207811882730317,0.1356,0.1356
809,8,7.05869742472034,3.96430864633648,0.151315265710007,0.374,0.374
809,9,7.05869742472034,0.454311280673201,0.0173407870786366,0.9528,0.9528
809,10,7.05869742472034,0.318991087976432,0.0121756970867755,0.992,0.992
821,1,8.63295196667942,1.23557700138099,0.0471612275804798,0.6776,0.6776
821,2,8.63295196667942,3.46370392768678,0.1322074860753,0.328,0.328
821,3,8.63295196667942,1.46089296316388,0.0557614017009764,0.6272,0.6272
821,4,8.63295196667942,3.36817890791112,0.128561353788737,0.3172,0.3172
821,5,8.63295196667942,5.26859097227703,0.201098934015689,0.1556,0.1556
821,6,8.63295196667942,4.78900707042768,0.182793506257021,0.2132,0.2132
821,7,8.63295196667942,3.95433831282559,0.150934704104187,0.4528,0.4528
821,8,8.63295196667942,5.16753525603317,0.197241698386701,0.2364,0.2364
821,9,8.63295196667942,5.46350729051499,0.208538772110195,0.1564,0.1564
821,10,8.63295196667942,6.57863822734538,0.251102646182884,0.162,0.162
831,1,9.2109720039597,1.37713680133987,0.0525644796114306,0.6496,0.6496
831,2,9.2109720039597,0.644871529918919,0.0246143566517393,0.9368,0.9368
831,3,9.2109720039597,1.85214106107985,0.0706951051979027,0.5612,0.5612
831,4,9.2109720039597,0.87677286726877,0.0334658905786011,0.86,0.86
831,5,9.2109720039597,1.08885097356929,0.0415607837539328,0.78,0.78
831,6,9.2109720039597,5.47842549053965,0.209108190791238,0.0536,0.0536
831,7,9.2109720039597,0.906793169387588,0.0346117473715633,0.8368,0.8368
831,8,9.2109720039597,6.28345133929365,0.239835541024224,0.2424,0.2424
831,9,9.2109720039597,1.05782934791673,0.0403767070467089,0.8856,0.8856
831,10,9.2109720039597,6.12678055944163,0.233855512021132,0.2108,0.2108
862,1,13.9065351705991,1.47980349941606,0.0564832054435687,0.8972,0.8972
862,2,13.9065351705991,1.16175799695925,0.044343600784734,0.9736,0.9736
862,3,13.9065351705991,1.34270468493909,0.0512502265330392,0.9464,0.9464
862,4,13.9065351705991,0.446221567275843,0.0170320076062385,0.9984,0.9984
862,5,13.9065351705991,0.43212637741275,0.0164940027257815,0.9996,0.9996
862,6,13.9065351705991,0.578749757674032,0.0220905285573507,0.9884,0.9884
862,7,13.9065351705991,0.493680844949058,0.0188434995591075,1,1
862,8,13.9065351705991,0.560236582538768,0.0213838918484968,1,1
862,9,13.9065351705991,0.54705627942898,0.0208808076426192,0.9968,0.9968
862,10,13.9065351705991,0.419747388790723,0.0160215042097303,1,1
867,1,13.1347082883255,5.01520567784742,0.191427370428162,0.448,0.448
867,2,13.1347082883255,1.74531708500642,0.0666176985765265,0.6788,0.6788
867,3,13.1347082883255,1.04594077506756,0.0399229274043879,0.9004,0.9004
867,4,13.1347082883255,1.02704628087258,0.0392017359774258,0.8744,0.8744
867,5,13.1347082883255,4.23678842262778,0.161715654132897,0.4364,0.4364
867,6,13.1347082883255,4.45313702368163,0.169973549512639,0.3176,0.3176
867,7,13.1347082883255,4.72253968549321,0.180256486335097,0.3964,0.3964
867,8,13.1347082883255,4.04691336990547,0.154468238097083,0.3644,0.3644
867,9,13.1347082883255,4.40461880519694,0.168121638428831,0.282,0.282
867,10,13.1347082883255,5.0821270273968,0.193981717905141,0.272,0.272
876,1,8.06173217164681,2.1232255920046,0.0810422379481888,0.6548,0.6548
876,2,8.06173217164681,4.87057711092767,0.18590698541653,0.052,0.052
876,3,8.06173217164681,3.50618991422671,0.133829150510581,0.3584,0.3584
876,4,8.06173217164681,4.39150308692147,0.167621019387056,0.1416,0.1416
876,5,8.06173217164681,4.5576020494398,0.17396091642581,0.0688,0.0688
876,6,8.06173217164681,4.45925629342739,0.17020711834144,0.1764,0.1764
876,7,8.06173217164681,3.67481301572077,0.1402653924089,0.1524,0.1524
876,8,8.06173217164681,5.16005370326908,0.196956132038211,0.0776,0.0776
876,9,8.06173217164681,6.07200611096607,0.231764804418721,0.0424,0.0424
876,10,8.06173217164681,6.48865844451038,0.247668172239795,0.0028,0.0028
889,1,6.50447823037222,1.29022662213309,0.0492471705841098,0.9072,0.9072
889,2,6.50447823037222,1.46918429363496,0.0560778767752572,0.8392,0.8392
889,3,6.50447823037222,0.231885617457002,0.00885093390805,0.9936,0.9936
889,4,6.50447823037222,0.218495441366396,0.00833983897730431,0.9996,0.9996
889,5,6.50447823037222,0.340928382674,0.0130130303703958,0.9752,0.9752
889,6,6.50447823037222,0.264145409313598,0.0100822706711553,0.998,0.998
889,7,6.50447823037222,0.229977097893039,0.00877808686946215,1,1
889,8,6.50447823037222,0.45734938185262,0.0174567495649689,0.908,0.908
889,9,6.50447823037222,0.263279106207948,0.0100492044050516,0.9868,0.9868
889,10,6.50447823037222,0.254673890611865,0.00972074852520572,0.998,0.998
900,1,12.4852856912886,5.10111251915636,0.194706382654161,0.27,0.27
900,2,12.4852856912886,6.62555716574647,0.252893513712221,0.288,0.288
900,3,12.4852856912886,5.92996676617459,0.226343248451261,0.1728,0.1728
900,4,12.4852856912886,5.95324014172215,0.227231579133637,0.1924,0.1924
900,5,12.4852856912886,11.6126981668252,0.443249672385405,0.0896,0.0896
900,6,12.4852856912886,5.85261936404819,0.223390944847063,0.6464,0.6464
900,7,12.4852856912886,10.7058965802066,0.40863760373322,0.2176,0.2176
900,8,12.4852856912886,4.20281836632781,0.160419037609367,0.2436,0.2436
900,9,12.4852856912886,4.38872588196044,0.16751501515174,0.2116,0.2116
900,10,12.4852856912886,6.14070737422388,0.234387090126489,0.1684,0.1684
909,1,7.35450767077404,1.62828535645911,0.0621506682109663,0.3972,0.3972
909,2,7.35450767077404,0.730784092065969,0.027893587238672,0.9008,0.9008
909,3,7.35450767077404,1.24865767468876,0.0476605089770127,0.5408,0.5408
909,4,7.35450767077404,1.84228542395478,0.0703189214838268,0.5324,0.5324
909,5,7.35450767077404,2.48231564050283,0.0947484881294258,0.2824,0.2824
909,6,7.35450767077404,0.944350101069446,0.0360452727611529,0.6512,0.6512
909,7,7.35450767077404,1.7366546534753,0.0662870587990113,0.5584,0.5584
909,8,7.35450767077404,3.07692295699849,0.11744429012552,0.266,0.266
909,9,7.35450767077404,2.39428495477063,0.0913884100450639,0.4948,0.4948
909,10,7.35450767077404,3.35283070473411,0.127975522147185,0.4372,0.4372
912,1,8.18073629513434,1.23510970023727,0.0471433909781774,0.7164,0.7164
912,2,8.18073629513434,0.650875549958241,0.0248435264688821,0.8868,0.8868
912,3,8.18073629513434,0.579612424787969,0.0221234560398477,0.9328,0.9328
912,4,8.18073629513434,0.75411429342179,0.0287840869278137,0.854,0.854
912,5,8.18073629513434,0.758479128232705,0.0289506900352191,0.8544,0.8544
912,6,8.18073629513434,0.458702867252659,0.0175084112848834,0.9616,0.9616
912,7,8.18073629513434,0.788536874486278,0.0300979760481804,0.8236,0.8236
912,8,8.18073629513434,0.75637868418331,0.0288705173549872,0.8448,0.8448
912,9,8.18073629513434,0.938422188555601,0.0358190079222719,0.7692,0.7692
912,10,8.18073629513434,1.2607224299011,0.048121013393683,0.614,0.614
918,1,4.04279298539573,1.65157777663049,0.0630397258151263,0.4356,0.4356
918,2,4.04279298539573,1.87407519536131,0.0715323178503498,0.2004,0.2004
918,3,4.04279298539573,1.21581639302708,0.0464069770993963,0.6156,0.6156
918,4,4.04279298539573,0.403681177355975,0.0154082666268169,0.7588,0.7588
918,5,4.04279298539573,3.92423023007841,0.149785496777679,0.5156,0.5156
918,6,4.04279298539573,1.68425353904354,0.0642869399230331,0.596,0.596
918,7,4.04279298539573,0.414049557502415,0.0158040214322079,0.7792,0.7792
918,8,4.04279298539573,1.63222683175288,0.0623011119414056,0.4352,0.4352
918,9,4.04279298539573,2.43534362648253,0.0929555947357735,0.5032,0.5032
918,10,4.04279298539573,0.456431907840781,0.0174217301362946,0.71,0.71
921,1,3.89998803959432,0.92224424301739,0.0352015055161415,0.6996,0.6996
921,2,3.89998803959432,0.967931064933262,0.0369453439037086,0.5572,0.5572
921,3,3.89998803959432,0.31998116611124,0.0122134877709546,0.8944,0.8944
921,4,3.89998803959432,0.425292290659337,0.0162331497637061,0.6832,0.6832
921,5,3.89998803959432,0.579058066770703,0.0221022965292837,0.5456,0.5456
921,6,3.89998803959432,0.298612489430069,0.011397858293449,0.908,0.908
921,7,3.89998803959432,0.381700082604039,0.0145692615215863,0.7896,0.7896
921,8,3.89998803959432,0.534333444265685,0.0203951847118472,0.5608,0.5608
921,9,3.89998803959432,2.27553484481875,0.0868557900995745,0.1296,0.1296
921,10,3.89998803959432,1.03007909666102,0.0393174967235778,0.2436,0.2436
926,1,13.0327047377734,9.0914712544241,0.34701596451865,0,0
926,2,13.0327047377734,10.9992216222218,0.419833643353632,0.0052,0.0052
926,3,13.0327047377734,11.1124068350141,0.424153854536972,0.0056,0.0056
926,4,13.0327047377734,10.6420840295498,0.406201917231566,0,0
926,5,13.0327047377734,11.7511131477065,0.448532888572331,0.01,0.01
926,6,13.0327047377734,12.455185403681,0.475406901167258,0.0052,0.0052
926,7,13.0327047377734,10.6880135045384,0.407955017540304,0.0068,0.0068
926,8,13.0327047377734,11.2149075956876,0.42806624663871,0.0124,0.0124
926,9,13.0327047377734,11.5480443316637,0.440781874562531,0.0076,0.0076
926,10,13.0327047377734,11.7778880584246,0.449554870736465,0,0
956,1,5.37223902276889,0.445605741142351,0.0170085018948185,0.918,0.918
956,2,5.37223902276889,0.273552520964432,0.0104413344388882,0.9964,0.9964
956,3,5.37223902276889,0.286601274169166,0.0109393974643752,0.9836,0.9836
956,4,5.37223902276889,0.328277976115504,0.0125301719957061,0.98,0.98
956,5,5.37223902276889,0.374379853986474,0.0142898528182936,0.968,0.968
956,6,5.37223902276889,0.379889718031945,0.0145001609997307,0.9356,0.9356
956,7,5.37223902276889,0.342274286197486,0.0130644026946634,0.9492,0.9492
956,8,5.37223902276889,0.325490729914951,0.0124237844923452,0.9652,0.9652
956,9,5.37223902276889,0.341245755049537,0.0130251442822068,0.9576,0.9576
956,10,5.37223902276889,0.298446552673757,0.0113915245877231,1,1
962,1,12.505686400856,4.43047771554903,0.169108657412459,0.362,0.362
962,2,12.505686400856,5.13608256098608,0.196041168021149,0.2688,0.2688
962,3,12.505686400856,2.81124501934816,0.107303523773738,0.5008,0.5008
962,4,12.505686400856,4.55619091209295,0.173907054165921,0.3148,0.3148
962,5,12.505686400856,5.36706987422523,0.204857814199978,0.138,0.138
962,6,12.505686400856,6.99578005720786,0.267024697782658,0.1512,0.1512
962,7,12.505686400856,5.66628926574954,0.216278837579661,0.1208,0.1208
962,8,12.505686400856,6.69366975526945,0.255493330099219,0.0884,0.0884
962,9,12.505686400856,5.22446497309423,0.19941467128876,0.3484,0.3484
962,10,12.505686400856,4.40504400374201,0.168137868000382,0.196,0.196
988,1,9.28577459756501,2.81053114320917,0.107276275552852,0.5284,0.5284
988,2,9.28577459756501,2.60528766100538,0.0994422558496653,0.7372,0.7372
988,3,9.28577459756501,1.42337352594475,0.0543293074523741,0.7676,0.7676
988,4,9.28577459756501,1.62809342250052,0.0621433422077376,0.6976,0.6976
988,5,9.28577459756501,2.50774731190967,0.0957191996606614,0.6984,0.6984
988,6,9.28577459756501,2.07819762406502,0.0793235476188031,0.5416,0.5416
988,7,9.28577459756501,1.30016080986555,0.0496263525274074,0.6452,0.6452
988,8,9.28577459756501,1.08606563200837,0.0414544689495158,0.6908,0.6908
988,9,9.28577459756501,0.690545651825346,0.0263577102876196,0.9456,0.9456
988,10,9.28577459756501,1.10505774003729,0.042179386237539,0.6468,0.6468
989,1,5.20903337142084,3.02578694534468,0.115492459458173,0.3028,0.3028
989,2,5.20903337142084,2.68311224316174,0.102412773127285,0.2472,0.2472
989,3,5.20903337142084,2.48106954388092,0.0947009253742861,0.3584,0.3584
989,4,5.20903337142084,1.43776032827235,0.0548784430044029,0.5252,0.5252
989,5,5.20903337142084,1.73302391324909,0.0661484756383486,0.4596,0.4596
989,6,5.20903337142084,3.11363117012341,0.118845420440605,0.2116,0.2116
989,7,5.20903337142084,0.87142697778543,0.0332618412071235,0.7048,0.7048
989,8,5.20903337142084,0.790553133623464,0.0301749354411796,0.7452,0.7452
989,9,5.20903337142084,0.424242290180338,0.0161930718798556,0.8624,0.8624
989,10,5.20903337142084,1.98178262561895,0.0756434453841348,0.7964,0.7964
992,1,9.10556834955535,4.88154833530003,0.186325750421773,0.2636,0.2636
992,2,9.10556834955535,2.14875114301274,0.082016532807082,0.4352,0.4352
992,3,9.10556834955535,1.15757896984931,0.0441840898450058,0.5988,0.5988
992,4,9.10556834955535,0.983169926154872,0.0375270020288894,0.7212,0.7212
992,5,9.10556834955535,0.901235461610065,0.034399613023782,0.7652,0.7652
992,6,9.10556834955535,1.35143076494939,0.0515832957345466,0.6108,0.6108
992,7,9.10556834955535,1.60115774207129,0.0611152235608724,0.5488,0.5488
992,8,9.10556834955535,4.47484638363154,0.170802182664664,0.1388,0.1388
992,9,9.10556834955535,3.46811552898809,0.132375874231386,0.2712,0.2712
992,10,9.10556834955535,5.68801354516315,0.217108040198601,0.0544,0.0544
996,1,9.46938096425764,0.354556696918132,0.0135332148905734,1,1
996,2,9.46938096425764,0.757752370742216,0.0289229501409297,0.9148,0.9148
996,3,9.46938096425764,0.423744859729282,0.016174085260097,0.9856,0.9856
996,4,9.46938096425764,1.01214307341158,0.0386328895534785,0.8872,0.8872
996,5,9.46938096425764,2.33165509971118,0.0889978663197518,0.7884,0.7884
996,6,9.46938096425764,0.663347584359727,0.025319576486115,0.9364,0.9364
996,7,9.46938096425764,1.08144693123825,0.041278175931839,0.9232,0.9232
996,8,9.46938096425764,0.66757432454567,0.025480908605125,0.9172,0.9172
996,9,9.46938096425764,1.57858271074194,0.0602535482553509,0.8656,0.8656
996,10,9.46938096425764,0.806181817847942,0.0307714728748403,0.8596,0.8596
